Time [s],Channel 2,Channel 3,Channel 15
9524.267684320,0,1,0
9524.269530720,0,0,0
9524.271375680,0,1,0
9524.273220800,0,0,0
9524.275065600,0,1,0
9524.276910880,0,0,0
9524.278757120,0,1,0
9524.280602240,0,0,0
9524.282448480,0,1,0
9524.284293440,0,0,0
9524.286139680,0,1,0
9524.287984640,0,0,0
9524.289829760,0,1,0
9524.291674880,0,0,0
9524.293519840,0,1,0
9524.295366560,0,0,0
9524.297211360,0,1,0
9524.299057920,0,0,0
9524.300903040,0,1,0
9524.302748320,0,0,0
9524.304593280,0,1,0
9524.306438560,0,0,0
9524.308283680,0,1,0
9524.310128800,0,0,0
9524.311973920,0,1,0
9524.313819040,0,0,0
9524.315665440,0,1,0
9524.317510400,0,0,0
9524.319356800,0,1,0
9524.321202080,0,0,0
9524.323048480,0,1,0
9524.324893600,0,0,0
9524.326738720,0,1,0
9524.328583840,0,0,0
9524.330429120,0,1,0
9524.332275520,0,0,0
9524.334120480,0,1,0
9524.335967200,0,0,0
9524.337812160,0,1,0
9524.339658400,0,0,0
9524.341503520,0,1,0
9524.343348640,0,0,0
9524.345193600,0,1,0
9524.347040000,0,0,0
9524.348885120,0,1,0
9524.350730240,0,0,0
9524.352576640,0,1,0
9524.354421920,0,0,0
9524.356268320,0,1,0
9524.358113440,0,0,0
9524.359958400,0,1,0
9524.361803520,0,0,0
9524.363650080,0,1,0
9524.365495200,0,0,0
9524.367340320,0,1,0
9524.369186720,0,0,0
9524.371031840,0,1,0
9524.372878240,0,0,0
9524.374723360,0,1,0
9524.376568800,0,0,0
9524.378413600,0,1,0
9524.380259840,0,0,0
9524.382104960,0,1,0
9524.383950080,0,0,0
9524.385795040,0,1,0
9524.387640320,0,0,0
9524.389486720,0,1,0
9524.391332000,0,0,0
9524.393178560,0,1,0
9524.395023680,0,0,0
9524.396870240,0,1,0
9524.398715680,0,0,0
9524.400560640,0,1,0
9524.402405920,0,0,0
9524.404251040,0,1,0
9524.406097600,0,0,0
9524.407942720,0,1,0
9524.409789120,0,0,0
9524.411634240,0,1,0
9524.413480640,0,0,0
9524.415325760,0,1,0
9524.417170880,0,0,0
9524.419016000,0,1,0
9524.420861280,0,0,0
9524.422706240,0,1,0
9524.424551520,0,0,0
9524.426398080,0,1,0
9524.428243200,0,0,0
9524.430089760,0,1,0
9524.431934880,0,0,0
9524.433780160,0,1,0
9524.435625280,0,0,0
9524.437470560,0,1,0
9524.439315680,0,0,0
9524.439315840,0,1,0
9524.439316000,0,0,0
9524.441160800,0,1,0
9524.443007200,0,0,0
9524.444852320,0,1,0
9524.446698880,0,0,0
9524.446699040,0,1,0
9524.446699200,0,0,0
9524.448544160,0,1,0
9524.450390400,0,0,0
9524.452235520,0,1,0
9524.454080800,0,0,0
9524.455925760,0,1,0
9524.457772320,0,0,0
9524.459617120,0,1,0
9524.461462400,0,0,0
9524.463308800,0,1,0
9524.465153920,0,0,0
9524.467000320,0,1,0
9524.468845760,0,0,0
9524.471084960,0,1,0
9524.472930080,0,0,0
9524.474776480,0,1,0
9524.476621600,0,0,0
9524.478466720,0,1,0
9524.480311840,0,0,0
9524.482157120,0,1,0
9524.484003680,0,0,0
9524.485848960,0,1,0
9524.486499200,0,0,0
9545.966855680,0,0,1
9545.968714400,0,0,0
9545.970573280,0,0,1
9545.972432160,0,0,0
9545.974291040,0,0,1
9545.976151040,0,0,0
9545.978009760,0,0,1
9545.979869920,0,0,0
9545.981728640,0,0,1
9545.983588640,0,0,0
9545.985447360,0,0,1
9545.987306080,0,0,0
9545.989164960,0,0,1
9545.991023680,0,0,0
9545.992882400,0,0,1
9545.994741280,0,0,0
9545.996601280,0,0,1
9545.998460000,0,0,0
9546.000320160,0,0,1
9546.002178720,0,0,0
9546.004038880,0,0,1
9546.005897760,0,0,0
9546.007757440,0,0,1
9546.009616320,0,0,0
9546.011476160,0,0,1
9546.013334880,0,0,0
9546.015193760,0,0,1
9546.017053920,0,0,0
9546.018912640,0,0,1
9546.020772960,0,0,0
9546.022631680,0,0,1
9546.024491680,0,0,0
9546.026350560,0,0,1
9546.028210560,0,0,0
9546.030069280,0,0,1
9546.031928000,0,0,0
9546.033786880,0,0,1
9546.035645760,0,0,0
9546.037505920,0,0,1
9546.039364640,0,0,0
9546.041224640,0,0,1
9546.043083360,0,0,0
9546.044943360,0,0,1
9546.046802240,0,0,0
9546.048661120,0,0,1
9546.050520000,0,0,0
9546.052378880,0,0,1
9546.054237600,0,0,0
9546.056097760,0,0,1
9546.057956640,0,0,0
9546.059815360,0,0,1
9546.061675520,0,0,0
9546.063534240,0,0,1
9546.065394560,0,0,0
9546.067253280,0,0,1
9546.069113280,0,0,0
9546.070972000,0,0,1
9546.072831840,0,0,0
9546.074690720,0,0,1
9546.076549440,0,0,0
9546.078408320,0,0,1
9546.080267040,0,0,0
9546.082127200,0,0,1
9546.083986080,0,0,0
9546.085846080,0,0,1
9546.087704960,0,0,0
9546.089563680,0,0,1
9546.091422400,0,0,0
9546.093281120,0,0,1
9546.095139840,0,0,0
9546.096998400,0,0,1
9546.098857120,0,0,0
9546.100715840,0,0,1
9546.102576000,0,0,0
9546.104434720,0,0,1
9546.106294880,0,0,0
9546.108153600,0,0,1
9546.110012480,0,0,0
9546.111871040,0,0,1
9546.113730880,0,0,0
9546.115589600,0,0,1
9546.117449760,0,0,0
9546.119308320,0,0,1
9546.121167200,0,0,0
9546.123027200,0,0,1
9546.124885920,0,0,0
9546.126745920,0,0,1
9546.128604640,0,0,0
9546.130464640,0,0,1
9546.132323520,0,0,0
9546.134183360,0,0,1
9546.136042080,0,0,0
9546.137900800,0,0,1
9546.139759680,0,0,0
9546.141618400,0,0,1
9546.143478400,0,0,0
9546.145337280,0,0,1
9546.147197280,0,0,0
9546.149056000,0,0,1
9546.150914720,0,0,0
9546.152773440,0,0,1
9546.154632320,0,0,0
9546.156491040,0,0,1
9546.158349920,0,0,0
9546.160208640,0,0,1
9546.162067360,0,0,0
9546.163927200,0,0,1
9546.165785920,0,0,0
9546.167645920,0,0,1
9546.169504640,0,0,0
9546.171363200,0,0,1
9546.173221920,0,0,0
9546.175081920,0,0,1
9546.176940640,0,0,0
9546.178800640,0,0,1
9546.180659360,0,0,0
9546.182518080,0,0,1
9546.184378240,0,0,0
9546.186236800,0,0,1
9546.188096800,0,0,0
9546.189955520,0,0,1
9546.191815680,0,0,0
9546.193674080,0,0,1
9546.195532800,0,0,0
9546.197391360,0,0,1
9546.199249920,0,0,0
9546.201108640,0,0,1
9546.202967200,0,0,0
9546.204827200,0,0,1
9546.206685920,0,0,0
9546.208545920,0,0,1
9546.210404480,0,0,0
9546.212263200,0,0,1
9546.214121760,0,0,0
9546.215980480,0,0,1
9546.217839360,0,0,0
9546.219699200,0,0,1
9546.221557920,0,0,0
9546.223416640,0,0,1
9546.225276800,0,0,0
9546.227135520,0,0,1
9546.228995360,0,0,0
9546.230854080,0,0,1
9546.232714080,0,0,0
9546.234572800,0,0,1
9546.236432800,0,0,0
9546.238291680,0,0,1
9546.240150400,0,0,0
9546.242009120,0,0,1
9546.243867840,0,0,0
9546.245727680,0,0,1
9546.247586400,0,0,0
9546.249446400,0,0,1
9546.251305280,0,0,0
9546.253164000,0,0,1
9546.255022720,0,0,0
9546.256881440,0,0,1
9546.258740320,0,0,0
9546.260598880,0,0,1
9546.262457600,0,0,0
9546.264316320,0,0,1
9546.266176320,0,0,0
9546.268035040,0,0,1
9546.269895200,0,0,0
9546.271753920,0,0,1
9546.273612640,0,0,0
9546.275471360,0,0,1
9546.277331360,0,0,0
9546.279189920,0,0,1
9546.281049920,0,0,0
9546.282908480,0,0,1
9546.284767040,0,0,0
9546.286627040,0,0,1
9546.288485760,0,0,0
9546.290345600,0,0,1
9546.292204320,0,0,0
9546.294064320,0,0,1
9546.295923040,0,0,0
9546.297782720,0,0,1
9546.299641440,0,0,0
9546.301500160,0,0,1
9546.303358720,0,0,0
9546.305217280,0,0,1
9546.307077440,0,0,0
9546.308936160,0,0,1
9546.310796160,0,0,0
9546.312655040,0,0,1
9546.312853280,0,0,0
9560.657717280,0,1,0
9560.659564800,0,0,0
9560.661413600,0,1,0
9560.663261120,0,0,0
9560.665108640,0,1,0
9560.666956160,0,0,0
9560.668803520,0,1,0
9560.670652640,0,0,0
9560.672500160,0,1,0
9560.674349120,0,0,0
9560.676196640,0,1,0
9560.678044320,0,0,0
9560.679891680,0,1,0
9560.681739040,0,0,0
9560.683586560,0,1,0
9560.685434240,0,0,0
9560.687283040,0,1,0
9560.689130720,0,0,0
9560.690979520,0,1,0
9560.692827200,0,0,0
9560.694674560,0,1,0
9560.696522080,0,0,0
9560.698371040,0,1,0
9560.700218560,0,0,0
9560.702066080,0,1,0
9560.703913920,0,0,0
9560.705761120,0,1,0
9560.707610080,0,0,0
9560.709457600,0,1,0
9560.711306560,0,0,0
9560.713154080,0,1,0
9560.715001600,0,0,0
9560.716849120,0,1,0
9560.718696960,0,0,0
9560.720544160,0,1,0
9560.722391680,0,0,0
9560.724240480,0,1,0
9560.726088160,0,0,0
9560.727936960,0,1,0
9560.729784640,0,0,0
9560.731632160,0,1,0
9560.733479680,0,0,0
9560.735328480,0,1,0
9560.737176000,0,0,0
9560.739023680,0,1,0
9560.740871200,0,0,0
9560.742718880,0,1,0
9560.744568160,0,0,0
9560.746415360,0,1,0
9560.748264320,0,0,0
9560.750112000,0,1,0
9560.751959840,0,0,0
9560.753807200,0,1,0
9560.755656000,0,0,0
9560.757503520,0,1,0
9560.759351040,0,0,0
9560.761200000,0,1,0
9560.763047840,0,0,0
9560.764896640,0,1,0
9560.766744320,0,0,0
9560.768593120,0,1,0
9560.770440800,0,0,0
9560.772289760,0,1,0
9560.774137440,0,0,0
9560.775984960,0,1,0
9560.777832800,0,0,0
9560.779680320,0,1,0
9560.781529280,0,0,0
9560.783376960,0,1,0
9560.785225920,0,0,0
9560.787073600,0,1,0
9560.788921600,0,0,0
9560.790768960,0,1,0
9560.792617920,0,0,0
9560.794465600,0,1,0
9560.796313280,0,0,0
9560.798162240,0,1,0
9560.800009920,0,0,0
9560.801858880,0,1,0
9560.803706560,0,0,0
9560.803706720,0,1,0
9560.803706880,0,0,0
9560.805555360,0,1,0
9560.807402880,0,0,0
9560.809250560,0,1,0
9560.811098240,0,0,0
9560.812945920,0,1,0
9560.814793920,0,0,0
9560.816641280,0,1,0
9560.818490560,0,0,0
9560.820337920,0,1,0
9560.822187040,0,0,0
9560.824034560,0,1,0
9560.825882400,0,0,0
9560.827729920,0,1,0
9560.829579200,0,0,0
9560.831426560,0,1,0
9560.833274560,0,0,0
9560.835123360,0,1,0
9560.836971040,0,0,0
9560.836971200,0,1,0
9560.836971360,0,0,0
9560.838820320,0,1,0
9560.840668160,0,0,0
9560.842516960,0,1,0
9560.844364640,0,0,0
9560.846212320,0,1,0
9560.848060160,0,0,0
9560.849907680,0,1,0
9560.851755360,0,0,0
9560.853603040,0,1,0
9560.855452000,0,0,0
9560.857299520,0,1,0
9560.859148480,0,0,0
9560.860996160,0,1,0
9560.862844160,0,0,0
9560.864691680,0,1,0
9560.866540800,0,0,0
9560.868388160,0,1,0
9560.870236000,0,0,0
9560.872084800,0,1,0
9560.873932480,0,0,0
9560.875781280,0,1,0
9560.877629120,0,0,0
9560.879478080,0,1,0
9560.881325760,0,0,0
9560.883173440,0,1,0
9560.885021120,0,0,0
9560.886868960,0,1,0
9560.888716640,0,0,0
9560.890564320,0,1,0
9560.892413280,0,0,0
9560.894260960,0,1,0
9560.896109920,0,0,0
9560.897957600,0,1,0
9560.899806080,0,0,0
9560.901653760,0,1,0
9560.903502880,0,0,0
9560.905350560,0,1,0
9560.907198240,0,0,0
9560.909045920,0,1,0
9560.910893760,0,0,0
9560.912742880,0,1,0
9560.914590560,0,0,0
9560.916439520,0,1,0
9560.918287200,0,0,0
9560.920134720,0,1,0
9560.921982400,0,0,0
9560.923831200,0,1,0
9560.925678880,0,0,0
9560.925679040,0,1,0
9560.925679200,0,0,0
9560.927526560,0,1,0
9560.929375680,0,0,0
9560.931223200,0,1,0
9560.933072320,0,0,0
9560.934919840,0,1,0
9560.936768800,0,0,0
9560.938616160,0,1,0
9560.940465120,0,0,0
9560.942312640,0,1,0
9560.944160320,0,0,0
9560.946007840,0,1,0
9560.947855520,0,0,0
9560.949704320,0,1,0
9560.951552000,0,0,0
9560.953400800,0,1,0
9560.955248480,0,0,0
9560.957096160,0,1,0
9560.958943680,0,0,0
9560.960792480,0,1,0
9560.962640160,0,0,0
9560.964487680,0,1,0
9560.966336800,0,0,0
9560.966336960,0,1,0
9560.966337120,0,0,0
9560.968184480,0,1,0
9560.970033760,0,0,0
9560.971881120,0,1,0
9560.973730080,0,0,0
9560.975577600,0,1,0
9560.977425440,0,0,0
9560.979273120,0,1,0
9560.981120640,0,0,0
9560.982968480,0,1,0
9560.984816160,0,0,0
9560.986664960,0,1,0
9560.988512480,0,0,0
9560.990361440,0,1,0
9560.992209120,0,0,0
9560.994056800,0,1,0
9560.995904480,0,0,0
9560.997753440,0,1,0
9560.999601120,0,0,0
9561.001448800,0,1,0
9561.003297760,0,0,0
9561.005145600,0,1,0
9561.005698240,0,0,0
9580.618115040,0,0,1
9580.619978720,0,0,0
9580.621843520,0,0,1
9580.623707200,0,0,0
9580.625570720,0,0,1
9580.627435840,0,0,0
9580.629299680,0,0,1
9580.631164800,0,0,0
9580.633028320,0,0,1
9580.634893440,0,0,0
9580.636757120,0,0,1
9580.638620800,0,0,0
9580.640484480,0,0,1
9580.642348000,0,0,0
9580.644211520,0,0,1
9580.646075040,0,0,0
9580.647938720,0,0,1
9580.649802560,0,0,0
9580.651667520,0,0,1
9580.653531040,0,0,0
9580.655396000,0,0,1
9580.657259680,0,0,0
9580.659123200,0,0,1
9580.660987040,0,0,0
9580.662850560,0,0,1
9580.664714240,0,0,0
9580.666577760,0,0,1
9580.668441440,0,0,0
9580.670305120,0,0,1
9580.672170080,0,0,0
9580.674033440,0,0,1
9580.675898400,0,0,0
9580.677762080,0,0,1
9580.679625760,0,0,0
9580.681489280,0,0,1
9580.683352960,0,0,0
9580.685216480,0,0,1
9580.687081280,0,0,0
9580.688944800,0,0,1
9580.690808480,0,0,0
9580.692673280,0,0,1
9580.694536960,0,0,0
9580.696401920,0,0,1
9580.698265440,0,0,0
9580.700130400,0,0,1
9580.701993920,0,0,0
9580.703858880,0,0,1
9580.705722400,0,0,0
9580.707587200,0,0,1
9580.709450880,0,0,0
9580.711314400,0,0,1
9580.713179360,0,0,0
9580.715043040,0,0,1
9580.716908000,0,0,0
9580.718771520,0,0,1
9580.720636640,0,0,0
9580.722500160,0,0,1
9580.724363840,0,0,0
9580.726227520,0,0,1
9580.728091040,0,0,0
9580.729954720,0,0,1
9580.731818400,0,0,0
9580.733683360,0,0,1
9580.735547200,0,0,0
9580.737412000,0,0,1
9580.739275520,0,0,0
9580.741140320,0,0,1
9580.743004000,0,0,0
9580.744867680,0,0,1
9580.746731200,0,0,0
9580.748594720,0,0,1
9580.750458240,0,0,0
9580.752321760,0,0,1
9580.754185440,0,0,0
9580.756048960,0,0,1
9580.757913760,0,0,0
9580.759777440,0,0,1
9580.761642400,0,0,0
9580.763505760,0,0,1
9580.765369280,0,0,0
9580.767232800,0,0,1
9580.769096480,0,0,0
9580.770960000,0,0,1
9580.772824960,0,0,0
9580.774688480,0,0,1
9580.776552160,0,0,0
9580.778417120,0,0,1
9580.780280960,0,0,0
9580.782145760,0,0,1
9580.784009440,0,0,0
9580.785874240,0,0,1
9580.787737760,0,0,0
9580.789602400,0,0,1
9580.791465920,0,0,0
9580.793330720,0,0,1
9580.795194400,0,0,0
9580.797057920,0,0,1
9580.798922880,0,0,0
9580.800786400,0,0,1
9580.802651520,0,0,0
9580.804514880,0,0,1
9580.806378240,0,0,0
9580.808241920,0,0,1
9580.810105440,0,0,0
9580.811969120,0,0,1
9580.813832640,0,0,0
9580.815696320,0,0,1
9580.817560000,0,0,0
9580.819424960,0,0,1
9580.821288640,0,0,0
9580.823153760,0,0,1
9580.825017440,0,0,0
9580.826882400,0,0,1
9580.828745920,0,0,0
9580.830609600,0,0,1
9580.832473280,0,0,0
9580.834336800,0,0,1
9580.836200480,0,0,0
9580.838064000,0,0,1
9580.839928960,0,0,0
9580.841792480,0,0,1
9580.843657600,0,0,0
9580.845520960,0,0,1
9580.847385760,0,0,0
9580.849249280,0,0,1
9580.851112960,0,0,0
9580.852976320,0,0,1
9580.854841280,0,0,0
9580.856704640,0,0,1
9580.858569440,0,0,0
9580.860432960,0,0,1
9580.862296480,0,0,0
9580.864161440,0,0,1
9580.866024960,0,0,0
9580.867889760,0,0,1
9580.869753440,0,0,0
9580.871618240,0,0,1
9580.873481600,0,0,0
9580.875346400,0,0,1
9580.877210080,0,0,0
9580.879073600,0,0,1
9580.880937120,0,0,0
9580.882800640,0,0,1
9580.884665600,0,0,0
9580.886529120,0,0,1
9580.888393760,0,0,0
9580.890257280,0,0,1
9580.892120800,0,0,0
9580.893984320,0,0,1
9580.895847680,0,0,0
9580.897711040,0,0,1
9580.899574720,0,0,0
9580.901438080,0,0,1
9580.903301600,0,0,0
9580.905166400,0,0,1
9580.907029760,0,0,0
9580.908894400,0,0,1
9580.910757760,0,0,0
9580.912621280,0,0,1
9580.914484960,0,0,0
9580.916348320,0,0,1
9580.918211840,0,0,0
9580.920075360,0,0,1
9580.921938880,0,0,0
9580.923802400,0,0,1
9580.925667360,0,0,0
9580.927530880,0,0,1
9580.929395680,0,0,0
9580.931259200,0,0,1
9580.933124160,0,0,0
9580.934987680,0,0,1
9580.936851200,0,0,0
9580.938714720,0,0,1
9580.940579680,0,0,0
9580.942443200,0,0,1
9580.944306880,0,0,0
9580.946171680,0,0,1
9580.948035200,0,0,0
9580.949900160,0,0,1
9580.951763680,0,0,0
9580.953628480,0,0,1
9580.955492000,0,0,0
9580.957356640,0,0,1
9580.959220320,0,0,0
9580.961084960,0,0,1
9580.962948480,0,0,0
9596.766729440,0,1,0
9596.768574560,0,0,0
9596.770419680,0,1,0
9596.772265120,0,0,0
9596.774111360,0,1,0
9596.775956480,0,0,0
9596.777801600,0,1,0
9596.779648000,0,0,0
9596.781493120,0,1,0
9596.783339680,0,0,0
9596.785184800,0,1,0
9596.787029920,0,0,0
9596.788875040,0,1,0
9596.790721920,0,0,0
9596.792566720,0,1,0
9596.794411840,0,0,0
9596.796258080,0,1,0
9596.798103520,0,0,0
9596.799949600,0,1,0
9596.801794880,0,0,0
9596.803640000,0,1,0
9596.805485120,0,0,0
9596.807331520,0,1,0
9596.809176640,0,0,0
9596.811021760,0,1,0
9596.812867040,0,0,0
9596.814711840,0,1,0
9596.816558240,0,0,0
9596.818403360,0,1,0
9596.820249760,0,0,0
9596.820249920,0,1,0
9596.820250080,0,0,0
9596.822094880,0,1,0
9596.823941120,0,0,0
9596.825786240,0,1,0
9596.827631520,0,0,0
9596.829476320,0,1,0
9596.831321440,0,0,0
9596.833167840,0,1,0
9596.835012960,0,0,0
9596.836859200,0,1,0
9596.838704320,0,0,0
9596.840549280,0,1,0
9596.842394400,0,0,0
9596.844239360,0,1,0
9596.846084640,0,0,0
9596.847929440,0,1,0
9596.849775840,0,0,0
9596.851620800,0,1,0
9596.853467040,0,0,0
9596.855312000,0,1,0
9596.857156960,0,0,0
9596.859002080,0,1,0
9596.860848160,0,0,0
9596.862693280,0,1,0
9596.864538240,0,0,0
9596.866383360,0,1,0
9596.868228480,0,0,0
9596.870074720,0,1,0
9596.871920000,0,0,0
9596.873766400,0,1,0
9596.875611520,0,0,0
9596.877457760,0,1,0
9596.879303040,0,0,0
9596.881148160,0,1,0
9596.882993120,0,0,0
9596.884838400,0,1,0
9596.886684800,0,0,0
9596.888529920,0,1,0
9596.890376480,0,0,0
9596.892221440,0,1,0
9596.894068000,0,0,0
9596.895913120,0,1,0
9596.897758400,0,0,0
9596.899603360,0,1,0
9596.901449920,0,0,0
9596.903295040,0,1,0
9596.905140320,0,0,0
9596.906986880,0,1,0
9596.908832160,0,0,0
9596.910678560,0,1,0
9596.912523680,0,0,0
9596.914368800,0,1,0
9596.916214080,0,0,0
9596.918060480,0,1,0
9596.919905760,0,0,0
9596.921750880,0,1,0
9596.923597280,0,0,0
9596.925442400,0,1,0
9596.927289280,0,0,0
9596.929134080,0,1,0
9596.930979360,0,0,0
9596.932824480,0,1,0
9596.934671040,0,0,0
9596.936516160,0,1,0
9596.938361600,0,0,0
9596.940206400,0,1,0
9596.942051840,0,0,0
9596.943898080,0,1,0
9596.945743520,0,0,0
9596.947589600,0,1,0
9596.949434720,0,0,0
9596.951281120,0,1,0
9596.953126560,0,0,0
9596.954971520,0,1,0
9596.956816800,0,0,0
9596.958662080,0,1,0
9596.960508640,0,0,0
9596.962353760,0,1,0
9596.964200320,0,0,0
9596.966045440,0,1,0
9596.967890560,0,0,0
9596.969735680,0,1,0
9596.971580800,0,0,0
9596.973426080,0,1,0
9596.975271200,0,0,0
9596.977116160,0,1,0
9596.978961440,0,0,0
9596.980807680,0,1,0
9596.982652800,0,0,0
9596.984499040,0,1,0
9596.986344160,0,0,0
9596.988190400,0,1,0
9596.990035680,0,0,0
9596.990035840,0,1,0
9596.990036000,0,0,0
9596.991880800,0,1,0
9596.993725920,0,0,0
9596.995571040,0,1,0
9596.997417600,0,0,0
9596.999262560,0,1,0
9597.001109120,0,0,0
9597.002954240,0,1,0
9597.004800480,0,0,0
9597.006645600,0,1,0
9597.008490720,0,0,0
9597.010335840,0,1,0
9597.012182080,0,0,0
9597.014027200,0,1,0
9597.015872640,0,0,0
9597.017718720,0,1,0
9597.019563840,0,0,0
9597.021410240,0,1,0
9597.023255520,0,0,0
9597.025100320,0,1,0
9597.026945440,0,0,0
9597.028791840,0,1,0
9597.030636960,0,0,0
9597.032482080,0,1,0
9597.034328320,0,0,0
9597.036173440,0,1,0
9597.038020000,0,0,0
9597.039865120,0,1,0
9597.041710240,0,0,0
9597.043555200,0,1,0
9597.045401760,0,0,0
9597.047246720,0,1,0
9597.049092000,0,0,0
9597.050936960,0,1,0
9597.052781920,0,0,0
9597.054628320,0,1,0
9597.056473600,0,0,0
9597.058319840,0,1,0
9597.060164800,0,0,0
9597.062011200,0,1,0
9597.063856320,0,0,0
9597.063856480,0,1,0
9597.063856640,0,0,0
9597.065701440,0,1,0
9597.067546560,0,0,0
9597.069391520,0,1,0
9597.071238080,0,0,0
9597.073083200,0,1,0
9597.074929600,0,0,0
9597.076774560,0,1,0
9597.078620960,0,0,0
9597.080466080,0,1,0
9597.082311040,0,0,0
9597.084156320,0,1,0
9597.086002400,0,0,0
9597.087847680,0,1,0
9597.089692800,0,0,0
9597.091539200,0,1,0
9597.093384320,0,0,0
9597.095230880,0,1,0
9597.097076000,0,0,0
9597.098921120,0,1,0
9597.100766240,0,0,0
9597.102611360,0,1,0
9597.104456640,0,0,0
9597.104456800,0,1,0
9597.104456960,0,0,0
9597.106301760,0,1,0
9597.108148480,0,0,0
9597.109993440,0,1,0
9597.111839840,0,0,0
9597.113685120,0,1,0
9597.115531680,0,0,0
9597.117376960,0,1,0
9597.117690240,0,0,0
9614.861099520,0,0,1
9614.862963360,0,0,0
9614.864827040,0,0,1
9614.866690720,0,0,0
9614.868554560,0,0,1
9614.870419840,0,0,0
9614.872283520,0,0,1
9614.874148640,0,0,0
9614.876012480,0,0,1
9614.877877600,0,0,0
9614.879741280,0,0,1
9614.881606240,0,0,0
9614.883470080,0,0,1
9614.885335200,0,0,0
9614.887198880,0,0,1
9614.889063840,0,0,0
9614.890927520,0,0,1
9614.892791360,0,0,0
9614.894656480,0,0,1
9614.896520480,0,0,0
9614.898385440,0,0,1
9614.900249280,0,0,0
9614.902113120,0,0,1
9614.903977120,0,0,0
9614.905840800,0,0,1
9614.907704640,0,0,0
9614.909568480,0,0,1
9614.911432320,0,0,0
9614.913296000,0,0,1
9614.915161120,0,0,0
9614.917024800,0,0,1
9614.918889920,0,0,0
9614.920753760,0,0,1
9614.922617600,0,0,0
9614.924481280,0,0,1
9614.926345120,0,0,0
9614.928208800,0,0,1
9614.930072640,0,0,0
9614.931936320,0,0,1
9614.933800160,0,0,0
9614.935665280,0,0,1
9614.937528960,0,0,0
9614.939394080,0,0,1
9614.941257920,0,0,0
9614.943123040,0,0,1
9614.944986720,0,0,0
9614.946851680,0,0,1
9614.948715360,0,0,0
9614.950580320,0,0,1
9614.952444000,0,0,0
9614.954307680,0,0,1
9614.956172640,0,0,0
9614.958036320,0,0,1
9614.959901440,0,0,0
9614.961765120,0,0,1
9614.963630080,0,0,0
9614.965493760,0,0,1
9614.967357600,0,0,0
9614.969221440,0,0,1
9614.971085280,0,0,0
9614.972949120,0,0,1
9614.974812800,0,0,0
9614.976677760,0,0,1
9614.978541600,0,0,0
9614.980406560,0,0,1
9614.982270400,0,0,0
9614.984135360,0,0,1
9614.985999200,0,0,0
9614.987862720,0,0,1
9614.989726560,0,0,0
9614.991590400,0,0,1
9614.993454080,0,0,0
9614.995318880,0,0,1
9614.997182560,0,0,0
9614.999046400,0,0,1
9615.000911360,0,0,0
9615.002775040,0,0,1
9615.004640160,0,0,0
9615.006503840,0,0,1
9615.008368800,0,0,0
9615.010232480,0,0,1
9615.012097440,0,0,0
9615.013961280,0,0,1
9615.015825120,0,0,0
9615.017688640,0,0,1
9615.019552480,0,0,0
9615.021417440,0,0,1
9615.023281120,0,0,0
9615.025146240,0,0,1
9615.027009920,0,0,0
9615.028873600,0,0,1
9615.030737280,0,0,0
9615.032600960,0,0,1
9615.034464800,0,0,0
9615.036328480,0,0,1
9615.038192160,0,0,0
9615.040055840,0,0,1
9615.041920960,0,0,0
9615.043784640,0,0,1
9615.045649760,0,0,0
9615.047513440,0,0,1
9615.049377280,0,0,0
9615.051240960,0,0,1
9615.053104640,0,0,0
9615.054968320,0,0,1
9615.056832000,0,0,0
9615.058695680,0,0,1
9615.060559520,0,0,0
9615.062424480,0,0,1
9615.064288320,0,0,0
9615.066153440,0,0,1
9615.068017120,0,0,0
9615.069882240,0,0,1
9615.071745920,0,0,0
9615.073610880,0,0,1
9615.075474560,0,0,0
9615.077339360,0,0,1
9615.079203200,0,0,0
9615.081066720,0,0,1
9615.082931680,0,0,0
9615.084795520,0,0,1
9615.086660480,0,0,0
9615.088524160,0,0,1
9615.090389280,0,0,0
9615.092252960,0,0,1
9615.094116640,0,0,0
9615.095980320,0,0,1
9615.097844000,0,0,0
9615.099707680,0,0,1
9615.101571360,0,0,0
9615.103435040,0,0,1
9615.105298720,0,0,0
9615.107163680,0,0,1
9615.109027360,0,0,0
9615.110892320,0,0,1
9615.112756000,0,0,0
9615.114619680,0,0,1
9615.116483520,0,0,0
9615.118347200,0,0,1
9615.120210880,0,0,0
9615.122075680,0,0,1
9615.123939360,0,0,0
9615.125803040,0,0,1
9615.127668160,0,0,0
9615.129531840,0,0,1
9615.131396960,0,0,0
9615.133260480,0,0,1
9615.135125440,0,0,0
9615.136989120,0,0,1
9615.138853920,0,0,0
9615.140717600,0,0,1
9615.142582080,0,0,0
9615.144445760,0,0,1
9615.146309440,0,0,0
9615.148174560,0,0,1
9615.150038240,0,0,0
9615.151903200,0,0,1
9615.153766720,0,0,0
9615.155630560,0,0,1
9615.157494240,0,0,0
9615.159357920,0,0,1
9615.161221760,0,0,0
9615.163085280,0,0,1
9615.164948960,0,0,0
9615.166812800,0,0,1
9615.168677760,0,0,0
9615.170541600,0,0,1
9615.172406720,0,0,0
9615.174270560,0,0,1
9615.176135520,0,0,0
9615.177999360,0,0,1
9615.179863200,0,0,0
