Time [s],Channel 3,Channel 15
1434.844765120,0,1
1434.846593600,0,0
1434.848420480,0,1
1434.850248800,0,0
1434.852075840,0,1
1434.853904160,0,0
1434.855731040,0,1
1434.857558080,0,0
1434.859384960,0,1
1434.861211840,0,0
1434.863040000,0,1
1434.864867040,0,0
1434.866695200,0,1
1434.868522080,0,0
1434.870350400,0,1
1434.872177440,0,0
1434.874005760,0,1
1434.875832640,0,0
1434.877659680,0,1
1434.879487840,0,0
1434.881314720,0,1
1434.883143040,0,0
1434.884969920,0,1
1434.886797920,0,0
1434.888624800,0,1
1434.890452960,0,0
1434.892279840,0,1
1434.894108160,0,0
1434.895935040,0,1
1434.897762080,0,0
1434.899590240,0,1
1434.901417280,0,0
1434.903244160,0,1
1434.905071200,0,0
1434.906899200,0,1
1434.908725920,0,0
1434.910554080,0,1
1434.912380960,0,0
1434.914207840,0,1
1434.916036160,0,0
1434.917863040,0,1
1434.919691360,0,0
1434.921518240,0,1
1434.923345280,0,0
1434.925172000,0,1
1434.926999680,0,0
1434.928826400,0,1
1434.930653440,0,0
1434.932481280,0,1
1434.934308160,0,0
1434.936136160,0,1
1434.937963040,0,0
1434.939789920,0,1
1434.941616800,0,0
1434.943443680,0,1
1434.945270560,0,0
1434.947097440,0,1
1434.948925760,0,0
1434.950752480,0,1
1434.952580640,0,0
1434.954407360,0,1
1434.956234240,0,0
1434.958061120,0,1
1434.959888000,0,0
1434.961714720,0,1
1434.963541600,0,0
1434.965368480,0,1
1434.967195200,0,0
1434.969023360,0,1
1434.970850240,0,0
1434.972677120,0,1
1434.974503840,0,0
1434.976330720,0,1
1434.978157600,0,0
1434.979984480,0,1
1434.981811360,0,0
1434.983638400,0,1
1434.985466720,0,0
1434.987293600,0,1
1434.989121920,0,0
1434.990948800,0,1
1434.992775520,0,0
1434.994602400,0,1
1434.996429440,0,0
1434.998256320,0,1
1435.000083200,0,0
1435.001911360,0,1
1435.003738400,0,0
1435.005566720,0,1
1435.007393600,0,0
1435.009220480,0,1
1435.011047520,0,0
1435.012874400,0,1
1435.014701280,0,0
1435.016528160,0,1
1435.018356480,0,0
1435.020183360,0,1
1435.022011680,0,0
1435.023838560,0,1
1435.025665440,0,0
1435.027492320,0,1
1435.029319200,0,0
1435.031146080,0,1
1435.032972960,0,0
1435.034801120,0,1
1435.036628000,0,0
1435.038456480,0,1
1435.040283360,0,0
1435.042111520,0,1
1435.043938560,0,0
1449.461809440,1,0
1449.463649600,0,0
1449.465491200,1,0
1449.467331360,0,0
1449.469172800,1,0
1449.471013120,0,0
1449.472853280,1,0
1449.474694880,0,0
1449.476535040,1,0
1449.478375360,0,0
1449.480215360,1,0
1449.482055680,0,0
1449.483895840,1,0
1449.485736000,0,0
1449.487576160,1,0
1449.489416320,0,0
1449.491257760,1,0
1449.493098240,0,0
1449.494939520,1,0
1449.496779840,0,0
1449.498621120,1,0
1449.500461440,0,0
1449.502301440,1,0
1449.504141600,0,0
1449.505981760,1,0
1449.507823200,0,0
1449.509663360,1,0
1449.511504960,0,0
1449.513345120,1,0
1449.515186560,0,0
1449.517026560,1,0
1449.518868000,0,0
1449.520708160,1,0
1449.522548320,0,0
1449.524388320,1,0
1449.526228640,0,0
1449.528070080,1,0
1449.529910560,0,0
1449.531751840,1,0
1449.533592000,0,0
1449.535432000,1,0
1449.537272320,0,0
1449.539113600,1,0
1449.540953760,0,0
1449.542793760,1,0
1449.544635520,0,0
1449.546475520,1,0
1449.548317280,0,0
1449.550157120,1,0
1449.551997120,0,0
1449.553837280,1,0
1449.555677600,0,0
1449.557517760,1,0
1449.559357760,0,0
1449.561199360,1,0
1449.563039520,0,0
1449.564880960,1,0
1449.566721120,0,0
1449.566721280,1,0
1449.566721440,0,0
1449.568562560,1,0
1449.570402720,0,0
1449.570402880,1,0
1449.570403040,0,0
1449.572244160,1,0
1449.574084320,0,0
1449.575924320,1,0
1449.577764480,0,0
1449.579604320,1,0
1449.581445920,0,0
1449.583285920,1,0
1449.585127360,0,0
1449.586967520,1,0
1449.588807680,0,0
1449.590647840,1,0
1449.592489280,0,0
1449.594329440,1,0
1449.596169440,0,0
1449.598010880,1,0
1449.599851040,0,0
1449.601692480,1,0
1449.603532640,0,0
1449.605372800,1,0
1449.607213120,0,0
1449.609053280,1,0
1449.610893440,0,0
1449.612733600,1,0
1449.614575040,0,0
1449.616415040,1,0
1449.618256480,0,0
1449.620096480,1,0
1449.621937760,0,0
1449.623777920,1,0
1449.625618240,0,0
1449.627458240,1,0
1449.629298720,0,0
1449.631138560,1,0
1449.632978720,0,0
1449.632978880,1,0
1449.632979040,0,0
1449.634820000,1,0
1449.636660320,0,0
1449.638501760,1,0
1449.640341920,0,0
1449.642183360,1,0
1449.644023520,0,0
1449.645864960,1,0
1449.647705120,0,0
1449.647705280,1,0
1449.647705440,0,0
1449.649545280,1,0
1449.651386880,0,0
1449.653227040,1,0
1449.655068480,0,0
1449.656908640,1,0
1449.658748800,0,0
1449.660588960,1,0
1449.662429120,0,0
1449.664269280,1,0
1449.666110880,0,0
1449.667950880,1,0
1449.669791200,0,0
1449.671632800,1,0
1449.673472960,0,0
1449.675314400,1,0
1449.677154560,0,0
1449.678994720,1,0
1449.680834880,0,0
1449.682675200,1,0
1449.684515200,0,0
1449.686355360,1,0
1449.688196800,0,0
1449.690036960,1,0
1449.691878400,0,0
1449.693718560,1,0
1449.695560000,0,0
1449.697400160,1,0
1449.699240640,0,0
1449.701080800,1,0
1449.702921120,0,0
1449.702921280,1,0
1449.702921440,0,0
1449.704762720,1,0
1449.706602880,0,0
1449.708444320,1,0
1449.710284320,0,0
1449.712124480,1,0
1449.713964960,0,0
1449.715806080,1,0
1449.717646240,0,0
1449.719487520,1,0
1449.721327680,0,0
1449.723167840,1,0
1449.725009280,0,0
1449.725009440,1,0
1449.725009600,0,0
1449.726849440,1,0
1449.728690880,0,0
1449.730530880,1,0
1449.732371200,0,0
1449.734211200,1,0
1449.736051520,0,0
1449.737891680,1,0
1449.739731840,0,0
1449.741573440,1,0
1449.743413600,0,0
1449.745255200,1,0
1449.747095520,0,0
1449.748936800,1,0
1449.750776960,0,0
1449.750777120,1,0
1449.750777280,0,0
1449.752617120,1,0
1449.754457280,0,0
1449.756297280,1,0
1449.758138720,0,0
1449.759978880,1,0
1449.761820480,0,0
1449.763660640,1,0
1449.765500800,0,0
1449.765500960,1,0
1449.765501120,0,0
1449.767341120,1,0
1449.769182720,0,0
1449.771022720,1,0
1449.772864000,0,0
1449.774704160,1,0
1449.776544320,0,0
1449.778385760,1,0
1449.780225760,0,0
1449.782067360,1,0
1449.783907680,0,0
1449.785747680,1,0
1449.787588000,0,0
1449.789429280,1,0
1449.791269600,0,0
1449.793109760,1,0
1449.794951520,0,0
1449.796791520,1,0
1449.798633120,0,0
1449.800473280,1,0
1449.802313600,0,0
1449.804153760,1,0
1449.805993920,0,0
1449.807834240,1,0
1449.809674720,0,0
1472.200728000,0,1
1472.202562720,0,0
1472.204397280,0,1
1472.206232000,0,0
1472.208066720,0,1
1472.209902720,0,0
1472.211737280,0,1
1472.213573120,0,0
1472.215407680,0,1
1472.217242240,0,0
1472.219076800,0,1
1472.220911520,0,0
1472.222745920,0,1
1472.224580480,0,0
1472.226416160,0,1
1472.228250880,0,0
1472.230086560,0,1
1472.231921120,0,0
1472.233755680,0,1
1472.235590240,0,0
1472.237425920,0,1
1472.239260480,0,0
1472.241094880,0,1
1472.242929440,0,0
1472.244764160,0,1
1472.246600000,0,0
1472.248434560,0,1
1472.250270400,0,0
1472.252104640,0,1
1472.253940480,0,0
1472.255774880,0,1
1472.257609440,0,0
1472.259444000,0,1
1472.261278400,0,0
1472.263114240,0,1
1472.264948800,0,0
1472.266784320,0,1
1472.268619040,0,0
1472.270453440,0,1
1472.272288000,0,0
1472.274122560,0,1
1472.275957120,0,0
1472.277792800,0,1
1472.279627360,0,0
1472.281461760,0,1
1472.283297760,0,0
1472.285132160,0,1
1472.286968000,0,0
1472.288802720,0,1
1472.290638240,0,0
1472.292472800,0,1
1472.294308480,0,0
1472.296142880,0,1
1472.297977440,0,0
1472.299813120,0,1
1472.301647520,0,0
1472.303483360,0,1
1472.305317920,0,0
1472.307153600,0,1
1472.308988160,0,0
1472.310822720,0,1
1472.312657280,0,0
1472.314491680,0,1
1472.316327520,0,0
1472.318162080,0,1
1472.319997920,0,0
1472.321832320,0,1
1472.323666720,0,0
1472.325501280,0,1
1472.327336000,0,0
1472.329170400,0,1
1472.331006080,0,0
1472.332840640,0,1
1472.334675200,0,0
1472.336510880,0,1
1472.338345440,0,0
1472.340181280,0,1
1472.342015680,0,0
1472.343850240,0,1
1472.345684640,0,0
1472.347520320,0,1
1472.349354880,0,0
1472.351189120,0,1
1472.353024960,0,0
1472.354859360,0,1
1472.356695360,0,0
1472.358529760,0,1
1472.360365440,0,0
1472.362200000,0,1
1472.364034400,0,0
1472.365868800,0,1
1472.367703360,0,0
1472.369537760,0,1
1472.371372320,0,0
1472.373208000,0,1
1472.375042560,0,0
1472.376878400,0,1
1472.378712960,0,0
1472.380547520,0,1
1472.382381920,0,0
1472.384216160,0,1
1472.386050720,0,0
1472.387885120,0,1
1472.389720800,0,0
1472.391555200,0,1
1472.393391040,0,0
1472.395225600,0,1
1472.397060000,0,0
1472.398894560,0,1
1472.400730400,0,0
1472.402564800,0,1
1472.404399200,0,0
1472.406233600,0,1
1472.408068160,0,0
1472.409903840,0,1
1472.411738240,0,0
1472.413573760,0,1
1472.415408160,0,0
1472.417243840,0,1
1472.419078240,0,0
1472.420912640,0,1
1472.422747040,0,0
1472.424581440,0,1
1472.426417280,0,0
1472.428251680,0,1
1472.430087520,0,0
1472.431921920,0,1
1472.433756320,0,0
1472.435590720,0,1
1472.437425120,0,0
1472.439259520,0,1
1472.441093920,0,0
1472.442929920,0,1
1472.444764480,0,0
1472.446600320,0,1
1472.448434880,0,0
1472.450269440,0,1
1472.452103840,0,0
1472.453939520,0,1
1472.455773920,0,0
1472.457608960,0,1
1472.459443520,0,0
1472.461277920,0,1
1472.463113760,0,0
1472.464948320,0,1
1472.466784000,0,0
1472.468618400,0,1
1472.470454080,0,0
1472.472288480,0,1
1472.474123040,0,0
1472.475957600,0,1
1472.477792160,0,0
1472.479627680,0,1
1472.481462240,0,0
1472.483297920,0,1
1472.485132640,0,0
1472.486967200,0,1
1472.488801760,0,0
1472.490636160,0,1
1472.492470560,0,0
1472.494306560,0,1
1472.496141120,0,0
1472.497975680,0,1
1472.499811520,0,0
1472.501645920,0,1
1472.503481920,0,0
1472.505316320,0,1
1472.507150720,0,0
1472.508985280,0,1
1472.510820960,0,0
1472.512655360,0,1
1472.514489760,0,0
1472.516325600,0,1
1472.518160160,0,0
1472.519995840,0,1
1472.521830240,0,0
1472.523666080,0,1
1472.525500480,0,0
1472.527335040,0,1
1472.529169600,0,0
1472.531004000,0,1
1472.532839840,0,0
1472.534674240,0,1
1472.536510080,0,0
1472.538344320,0,1
1472.540179360,0,0
1472.542013920,0,1
1472.543848320,0,0
1472.545682880,0,1
1472.546624160,0,0
1484.752742240,1,0
1484.754586400,0,0
1484.754586560,1,0
1484.754586720,0,0
1484.756430560,1,0
1484.758274720,0,0
1484.760120000,1,0
1484.761964160,0,0
1484.763808160,1,0
1484.765653600,0,0
1484.767497760,1,0
1484.769343360,0,0
1484.771187520,1,0
1484.773032960,0,0
1484.773033120,1,0
1484.773033280,0,0
1484.774877120,1,0
1484.776721280,0,0
1484.776721440,1,0
1484.776721600,0,0
1484.778565440,1,0
1484.780409600,0,0
1484.782255040,1,0
1484.784099360,0,0
1484.785944960,1,0
1484.787789280,0,0
1484.789634720,1,0
1484.791478880,0,0
1484.793323200,1,0
1484.795167200,0,0
1484.797011360,1,0
1484.798856800,0,0
1484.800700960,1,0
1484.802546560,0,0
1484.804390880,1,0
1484.806235040,0,0
1484.808079200,1,0
1484.809924640,0,0
1484.811768800,1,0
1484.813612960,0,0
1484.815457120,1,0
1484.817301280,0,0
1484.819146560,1,0
1484.820990880,0,0
1484.822836320,1,0
1484.824680640,0,0
1484.826524480,1,0
1484.828368640,0,0
1484.830213920,1,0
1484.832058400,0,0
1484.833902240,1,0
1484.835747840,0,0
1484.837592000,1,0
1484.839437600,0,0
1484.841281600,1,0
1484.843125920,0,0
1484.844970080,1,0
1484.846815840,0,0
1484.848659680,1,0
1484.850504000,0,0
1484.852348160,1,0
1484.854192640,0,0
1484.856037760,1,0
1484.857881760,0,0
1484.859727360,1,0
1484.861571520,0,0
1484.863415520,1,0
1484.865259680,0,0
1484.867104960,1,0
1484.868949120,0,0
1484.870793280,1,0
1484.872638880,0,0
1484.874482720,1,0
1484.876328000,0,0
1484.878172160,1,0
1484.880016480,0,0
1484.881860640,1,0
1484.883704800,0,0
1484.883704960,1,0
1484.883705120,0,0
1484.885548960,1,0
1484.887394400,0,0
1484.889238560,1,0
1484.891082720,0,0
1484.891082880,1,0
1484.891083040,0,0
1484.892928320,1,0
1484.894772320,0,0
1484.896617760,1,0
1484.898461920,0,0
1484.900306080,1,0
1484.902150240,0,0
1484.903995680,1,0
1484.905839840,0,0
1484.907684000,1,0
1484.909529600,0,0
1484.911373600,1,0
1484.913219040,0,0
1484.915063200,1,0
1484.916908640,0,0
1484.918752480,1,0
1484.920596800,0,0
1484.922440640,1,0
1484.924285920,0,0
1484.926130080,1,0
1484.927974240,0,0
1484.929819680,1,0
1484.931663840,0,0
1484.933509280,1,0
1484.935353440,0,0
1484.937197760,1,0
1484.939041920,0,0
1484.939042080,1,0
1484.939042240,0,0
1484.940886080,1,0
1484.942730240,0,0
1484.944574560,1,0
1484.946420000,0,0
1484.948264160,1,0
1484.950109600,0,0
1484.951953760,1,0
1484.953799360,0,0
1484.955643200,1,0
1484.957487360,0,0
1484.959331520,1,0
1484.961176960,0,0
1484.963021120,1,0
1484.964865440,0,0
1484.966710560,1,0
1484.968554720,0,0
1484.970400000,1,0
1484.972244000,0,0
1484.974088160,1,0
1484.975932320,0,0
1484.977776480,1,0
1484.979620640,0,0
1484.981464800,1,0
1484.983310080,0,0
1484.985154240,1,0
1484.987000000,0,0
1484.988844000,1,0
1484.990689440,0,0
1484.992533600,1,0
1484.994377920,0,0
1484.996221920,1,0
1484.998066240,0,0
1484.999911520,1,0
1485.001755680,0,0
1485.003601280,1,0
1485.005445600,0,0
1485.007289600,1,0
1485.009133760,0,0
1485.010979040,1,0
1485.012823040,0,0
1485.014667200,1,0
1485.016511200,0,0
1485.018355360,1,0
1485.020200640,0,0
1485.022044800,1,0
1485.023890240,0,0
1485.025734400,1,0
1485.027578560,0,0
1485.029422560,1,0
1485.031268000,0,0
1485.033112000,1,0
1485.034956000,0,0
1485.036801600,1,0
1485.038645760,0,0
1485.040491040,1,0
1485.042335200,0,0
1485.044179200,1,0
1485.046023200,0,0
1485.047868640,1,0
1485.049712640,0,0
1485.051556640,1,0
1485.053400960,0,0
1485.055244800,1,0
1485.057090240,0,0
1485.058934080,1,0
1485.060779680,0,0
1485.062623840,1,0
1485.064467840,0,0
1485.066312000,1,0
1485.068157280,0,0
1485.070001280,1,0
1485.071845760,0,0
1485.073690720,1,0
1485.075535200,0,0
1485.077380160,1,0
1485.079224320,0,0
1485.081068480,1,0
1485.082912640,0,0
1485.084756800,1,0
1485.086600800,0,0
1485.088446240,1,0
1485.090290560,0,0
1485.092134400,1,0
1485.093979840,0,0
1485.095824000,1,0
1485.097669440,0,0
1485.099513600,1,0
1485.101357920,0,0
1485.103202240,1,0
1485.103543360,0,0
1510.926237120,0,1
1510.928070240,0,0
1510.929903040,0,1
1510.931736160,0,0
1510.933568960,0,1
1510.935403200,0,0
1510.937236000,0,1
1510.939070400,0,0
1510.940903360,0,1
1510.942737760,0,0
1510.944570720,0,1
1510.946403840,0,0
1510.948236640,0,1
1510.950069600,0,0
1510.951903840,0,1
1510.953736960,0,0
1510.955571040,0,1
1510.957404000,0,0
1510.959237920,0,1
1510.961070880,0,0
1510.962904960,0,1
1510.964737920,0,0
1510.966570880,0,1
1510.968403680,0,0
1510.970236640,0,1
1510.972070880,0,0
1510.973903680,0,1
1510.975738080,0,0
1510.977570880,0,1
1510.979405120,0,0
1510.981238080,0,1
1510.983072160,0,0
1510.984904960,0,1
1510.986737920,0,0
1510.988572320,0,1
1510.990405120,0,0
1510.992239200,0,1
1510.994072000,0,0
1510.995904960,0,1
1510.997737920,0,0
1510.999572160,0,1
1511.001405280,0,0
1511.003239360,0,1
1511.005072160,0,0
1511.006905120,0,1
1511.008739200,0,0
1511.010572160,0,1
1511.012404960,0,0
1511.014237760,0,1
1511.016070720,0,0
1511.017903520,0,1
1511.019737600,0,0
1511.021570560,0,1
1511.023403520,0,0
1511.025237600,0,1
1511.027070560,0,0
1511.028904640,0,1
1511.030737440,0,0
1511.032570400,0,1
1511.034403360,0,0
1511.036236320,0,1
1511.038069280,0,0
1511.039902240,0,1
1511.041736320,0,0
1511.043569280,0,1
1511.045403680,0,0
1511.047236640,0,1
1511.049070720,0,0
1511.050903680,0,1
1511.052736480,0,0
1511.054569280,0,1
1511.056402240,0,0
1511.058235040,0,1
1511.060068160,0,0
1511.061902240,0,1
1511.063735200,0,0
1511.065569440,0,1
1511.067402400,0,0
1511.069236480,0,1
1511.071069440,0,0
1511.072902240,0,1
1511.074735360,0,0
1511.076568000,0,1
1511.078402400,0,0
1511.080235360,0,1
1511.082069600,0,0
1511.083902400,0,1
1511.085736640,0,0
1511.087569440,0,1
1511.089403680,0,0
1511.091236480,0,1
1511.093069440,0,0
1511.094903680,0,1
1511.096736640,0,0
1511.098570880,0,1
1511.100404000,0,0
1511.102236800,0,1
1511.104069760,0,0
1511.105904000,0,1
1511.107736960,0,0
1511.109569760,0,1
1511.111402720,0,0
1511.113235360,0,1
1511.115069600,0,0
1511.116902560,0,1
1511.118736640,0,0
1511.120569600,0,1
1511.122402400,0,0
1511.124235200,0,1
1511.126069440,0,0
1511.127902400,0,1
1511.129735200,0,0
1511.131569280,0,1
1511.133402240,0,0
1511.135236320,0,1
1511.137069440,0,0
1511.138902400,0,1
1511.140735360,0,0
1511.142568160,0,1
1511.144401120,0,0
1511.146235360,0,1
1511.148068160,0,0
1511.149900960,0,1
1511.151735200,0,0
1511.153568000,0,1
1511.155400960,0,0
1511.157233760,0,1
1511.159066560,0,0
1511.160899360,0,1
1511.162732160,0,0
1511.164564960,0,1
1511.166397920,0,0
1511.168232160,0,1
1511.170064800,0,0
1511.171898880,0,1
1511.173731680,0,0
1511.175564800,0,1
1511.177397760,0,0
1511.179230400,0,1
1511.181063200,0,0
1511.182896000,0,1
1511.184730080,0,0
1511.186562880,0,1
1511.188397280,0,0
1511.190230080,0,1
1511.192064320,0,0
1511.193897280,0,1
1511.195730080,0,0
1511.197563040,0,1
1511.199395840,0,0
1511.201228800,0,1
1511.203061760,0,0
1511.204896000,0,1
1511.206728960,0,0
1511.208563200,0,1
1511.210396160,0,0
1511.212230560,0,1
1511.214063680,0,0
1511.215896480,0,1
1511.217729600,0,0
1511.219562400,0,1
1511.221396800,0,0
1511.223229760,0,1
1511.225064160,0,0
1511.226897120,0,1
1511.228730080,0,0
1511.230563040,0,1
1511.232397280,0,0
1511.234230240,0,1
1511.236063040,0,0
1511.237897440,0,1
1511.239730400,0,0
1511.241564640,0,1
1511.243397760,0,0
1511.245230720,0,1
1511.247063680,0,0
1511.248896640,0,1
1511.250729600,0,0
1511.252563840,0,1
1511.254396800,0,0
1511.256229600,0,1
1511.258063840,0,0
1511.259896640,0,1
1511.261730880,0,0
1511.263563840,0,1
1511.265396800,0,0
1511.267229600,0,1
1511.269062560,0,0
1511.270895680,0,1
1511.272132640,0,0
1520.042885280,1,0
1520.044731680,0,0
1520.046578080,1,0
1520.048424480,0,0
1520.050272160,1,0
1520.052118560,0,0
1520.053964960,1,0
1520.055812960,0,0
1520.057659200,1,0
1520.059506880,0,0
1520.061353280,1,0
1520.063200960,0,0
1520.065047360,1,0
1520.066893920,0,0
1520.068740320,1,0
1520.070586720,0,0
1520.070586880,1,0
1520.070587040,0,0
1520.072434560,1,0
1520.074280960,0,0
1520.076128800,1,0
1520.077975200,0,0
1520.079821600,1,0
1520.081668000,0,0
1520.081668160,1,0
1520.081668320,0,0
1520.083515680,1,0
1520.085362400,0,0
1520.087208480,1,0
1520.089055200,0,0
1520.090901280,1,0
1520.092749280,0,0
1520.092749440,1,0
1520.092749600,0,0
1520.094595680,1,0
1520.096443360,0,0
1520.098289760,1,0
1520.100137280,0,0
1520.101983680,1,0
1520.103830080,0,0
1520.105676640,1,0
1520.107523040,0,0
1520.109370880,1,0
1520.111217440,0,0
1520.113065120,1,0
1520.114911680,0,0
1520.116758080,1,0
1520.118604640,0,0
1520.120452320,1,0
1520.122298720,0,0
1520.124145120,1,0
1520.125991840,0,0
1520.127838080,1,0
1520.129686240,0,0
1520.131532480,1,0
1520.133380480,0,0
1520.135226880,1,0
1520.137073440,0,0
1520.138920000,1,0
1520.140767840,0,0
1520.142614400,1,0
1520.144460800,0,0
1520.146308640,1,0
1520.148155360,0,0
1520.150003040,1,0
1520.151849440,0,0
1520.153696000,1,0
1520.155542400,0,0
1520.157388960,1,0
1520.159235680,0,0
1520.161083360,1,0
1520.162929920,0,0
1520.164776480,1,0
1520.166624480,0,0
1520.168471040,1,0
1520.170319040,0,0
1520.172165440,1,0
1520.174012160,0,0
1520.175858400,1,0
1520.177704960,0,0
1520.179551360,1,0
1520.181397760,0,0
1520.183245600,1,0
1520.185092000,0,0
1520.186939680,1,0
1520.188786240,0,0
1520.190633920,1,0
1520.192480320,0,0
1520.194326720,1,0
1520.196173280,0,0
1520.198020480,1,0
1520.199867040,0,0
1520.201713600,1,0
1520.203561440,0,0
1520.205407840,1,0
1520.207255680,0,0
1520.209102240,1,0
1520.210949920,0,0
1520.212796320,1,0
1520.214642720,0,0
1520.216489280,1,0
1520.218335680,0,0
1520.220183680,1,0
1520.222030080,0,0
1520.223878080,1,0
1520.225724480,0,0
1520.227571040,1,0
1520.229417600,0,0
1520.229417760,1,0
1520.229417920,0,0
1520.231265440,1,0
1520.233111840,0,0
1520.234958400,1,0
1520.236804960,0,0
1520.238651360,1,0
1520.240499040,0,0
1520.242345440,1,0
1520.244193440,0,0
1520.246039840,1,0
1520.247886240,0,0
1520.249732800,1,0
1520.251580320,0,0
1520.253426880,1,0
1520.255273280,0,0
1520.257121120,1,0
1520.258967520,0,0
1520.260815360,1,0
1520.262661760,0,0
1520.264508160,1,0
1520.266354560,0,0
1520.268202240,1,0
1520.270048800,0,0
1520.271895200,1,0
1520.273741600,0,0
1520.275588160,1,0
1520.277435840,0,0
1520.279282240,1,0
1520.281130240,0,0
1520.282976640,1,0
1520.284823200,0,0
1520.284823360,1,0
1520.284823520,0,0
1520.286669600,1,0
1520.288517280,0,0
1520.290363840,1,0
1520.292210400,0,0
1520.294058080,1,0
1520.295904800,0,0
1520.297752320,1,0
1520.299598880,0,0
1520.301446400,1,0
1520.303292960,0,0
1520.305139360,1,0
1520.306985920,0,0
1520.308833600,1,0
1520.310680160,0,0
1520.312526560,1,0
1520.314374240,0,0
1520.316220800,1,0
1520.318068640,0,0
1520.319915200,1,0
1520.321761760,0,0
1520.323608160,1,0
1520.325454560,0,0
1520.327301120,1,0
1520.329147520,0,0
1520.329147680,1,0
1520.329147840,0,0
1520.330995360,1,0
1520.332842080,0,0
1520.334689600,1,0
1520.336536000,0,0
1520.338383680,1,0
1520.340230240,0,0
1520.342076640,1,0
1520.343923040,0,0
1520.345769600,1,0
1520.347616000,0,0
1520.349462560,1,0
1520.351310560,0,0
1520.353156800,1,0
1520.355004480,0,0
1520.356850880,1,0
1520.358698720,0,0
1520.360545280,1,0
1520.362392160,0,0
1520.364238400,1,0
1520.366084960,0,0
1520.367932800,1,0
1520.369779200,0,0
1520.371627040,1,0
1520.373473600,0,0
1520.375320000,1,0
1520.377166400,0,0
1520.379014080,1,0
1520.380860640,0,0
1520.382706880,1,0
1520.384553440,0,0
1520.386399840,1,0
1520.388247520,0,0
1520.390094080,1,0
1520.390854560,0,0
1548.429483680,0,1
1548.431326720,0,0
1548.433169760,0,1
1548.435012640,0,0
1548.436855680,0,1
1548.438700160,0,0
1548.440543200,0,1
1548.442387360,0,0
1548.444230560,0,1
1548.446074880,0,0
1548.447917920,0,1
1548.449762240,0,0
1548.451605280,0,1
1548.453448320,0,0
1548.455291360,0,1
1548.457134400,0,0
1548.458978720,0,1
1548.460821760,0,0
1548.462666080,0,1
1548.464508960,0,0
1548.466352000,0,1
1548.468195200,0,0
1548.470039200,0,1
1548.471882240,0,0
1548.473725280,0,1
1548.475569600,0,0
1548.477412480,0,1
1548.479257120,0,0
1548.481100000,0,1
1548.482944480,0,0
1548.484787520,0,1
1548.486630560,0,0
1548.488473440,0,1
1548.490316480,0,0
1548.492159360,0,1
1548.494002560,0,0
1548.495846880,0,1
1548.497689920,0,0
1548.499534400,0,1
1548.501377600,0,0
1548.503220640,0,1
1548.505063840,0,0
1548.506908000,0,1
1548.508751200,0,0
1548.510595520,0,1
1548.512438400,0,0
1548.514281440,0,1
1548.516125760,0,0
1548.517968800,0,1
1548.519813120,0,0
1548.521656160,0,1
1548.523499200,0,0
1548.525342240,0,1
1548.527185440,0,0
1548.529028480,0,1
1548.530871680,0,0
1548.532716000,0,1
1548.534558880,0,0
1548.536403200,0,1
1548.538246240,0,0
1548.540090560,0,1
1548.541933600,0,0
1548.543777920,0,1
1548.545620960,0,0
1548.547465440,0,1
1548.549308480,0,0
1548.551151520,0,1
1548.552995840,0,0
1548.554838880,0,1
1548.556683200,0,0
1548.558526240,0,1
1548.560369440,0,0
1548.562212320,0,1
1548.564055360,0,0
1548.565898400,0,1
1548.567741440,0,0
1548.569585760,0,1
1548.571428640,0,0
1548.573272960,0,1
1548.575116000,0,0
1548.576960160,0,1
1548.578803200,0,0
1548.580647520,0,1
1548.582490560,0,0
1548.584333600,0,1
1548.586176640,0,0
1548.588019520,0,1
1548.589864000,0,0
1548.591707200,0,1
1548.593551520,0,0
1548.595394560,0,1
1548.597237440,0,0
1548.599080480,0,1
1548.600923520,0,0
1548.602766560,0,1
1548.604610880,0,0
1548.606453920,0,1
1548.608296960,0,0
1548.610141280,0,1
1548.611984480,0,0
1548.613828800,0,1
1548.615672000,0,0
1548.617516160,0,1
1548.619359200,0,0
1548.621202240,0,1
1548.623045280,0,0
1548.624888320,0,1
1548.626732640,0,0
1548.628575520,0,1
1548.630419840,0,0
1548.632262720,0,1
1548.634105600,0,0
1548.635948640,0,1
1548.637792800,0,0
1548.639635680,0,1
1548.641480000,0,0
1548.643323040,0,1
1548.645165920,0,0
1548.647010400,0,1
1548.648853280,0,0
1548.650697760,0,1
1548.652540800,0,0
1548.654383840,0,1
1548.656226880,0,0
1548.658069760,0,1
1548.659912800,0,0
1548.661755840,0,1
1548.663598880,0,0
1548.665441760,0,1
1548.667286080,0,0
1548.669128960,0,1
1548.670973440,0,0
1548.672816480,0,1
1548.674660640,0,0
1548.676503680,0,1
1548.678348000,0,0
1548.680191040,0,1
1548.682033920,0,0
1548.683878080,0,1
1548.685720960,0,0
1548.687565280,0,1
1548.689408160,0,0
1548.691251200,0,1
1548.693094240,0,0
1548.694937120,0,1
1548.696780160,0,0
1548.698623040,0,1
1548.700466080,0,0
1548.702308960,0,1
1548.704153280,0,0
1548.705996320,0,1
1548.707840480,0,0
1548.709683520,0,1
1548.711527680,0,0
1548.713370720,0,1
1548.715213760,0,0
1548.717056640,0,1
1548.718899520,0,0
1548.720743680,0,1
1548.722586560,0,0
1548.724431040,0,1
1548.726273920,0,0
1548.728116960,0,1
1548.729960000,0,0
1548.731803040,0,1
1548.733646080,0,0
1548.735490080,0,1
1548.737333120,0,0
1548.739176000,0,1
