Time [s],Channel 2,Channel 13
7416.293489000,0,1
7416.295366000,0,0
7416.297244000,0,1
7416.299122000,0,0
7416.300999000,0,1
7416.302877000,0,0
7416.304755000,0,1
7416.306632000,0,0
7416.308511000,0,1
7416.310389000,0,0
7416.312268000,0,1
7416.314146000,0,0
7416.316025000,0,1
7416.317902000,0,0
7416.319781000,0,1
7416.321659000,0,0
7416.323538000,0,1
7416.325416000,0,0
7416.327295000,0,1
7416.329172000,0,0
7416.331050000,0,1
7416.332929000,0,0
7416.334807000,0,1
7416.336686000,0,0
7416.338563000,0,1
7416.340442000,0,0
7416.342319000,0,1
7416.344197000,0,0
7416.346075000,0,1
7416.347953000,0,0
7416.349831000,0,1
7416.351708000,0,0
7416.353587000,0,1
7416.355465000,0,0
7416.357344000,0,1
7416.359222000,0,0
7416.361101000,0,1
7416.362979000,0,0
7416.364856000,0,1
7416.366734000,0,0
7416.368612000,0,1
7416.370490000,0,0
7416.372367000,0,1
7416.374245000,0,0
7416.376123000,0,1
7416.378002000,0,0
7416.379879000,0,1
7416.381758000,0,0
7416.383636000,0,1
7416.385515000,0,0
7416.387393000,0,1
7416.389271000,0,0
7416.391148000,0,1
7416.393026000,0,0
7416.394904000,0,1
7416.396782000,0,0
7416.398659000,0,1
7416.400537000,0,0
7416.402416000,0,1
7416.404294000,0,0
7416.406173000,0,1
7416.408050000,0,0
7416.409929000,0,1
7416.411807000,0,0
7416.413686000,0,1
7416.415564000,0,0
7416.417443000,0,1
7416.419321000,0,0
7416.421200000,0,1
7416.423078000,0,0
7416.424956000,0,1
7416.426835000,0,0
7416.428713000,0,1
7416.430592000,0,0
7416.432470000,0,1
7416.434347000,0,0
7416.436225000,0,1
7416.438103000,0,0
7416.439981000,0,1
7416.441858000,0,0
7416.443736000,0,1
7416.445614000,0,0
7416.447493000,0,1
7416.449371000,0,0
7416.451250000,0,1
7416.453128000,0,0
7416.455007000,0,1
7416.456884000,0,0
7416.458762000,0,1
7416.460640000,0,0
7429.442556000,1,0
7429.443284000,0,0
7429.443285000,1,0
7429.443294000,0,0
7429.443295000,1,0
7429.443296000,0,0
7429.526433000,1,0
7429.528312000,0,0
7429.528313000,1,0
7429.528316000,0,0
7429.530193000,1,0
7429.532076000,0,0
7429.533954000,1,0
7429.535837000,0,0
7429.537714000,1,0
7429.539593000,0,0
7429.539594000,1,0
7429.539597000,0,0
7429.541473000,1,0
7429.543356000,0,0
7429.545234000,1,0
7429.547117000,0,0
7429.548993000,1,0
7429.550878000,0,0
7429.552754000,1,0
7429.554640000,0,0
7429.556515000,1,0
7429.558399000,0,0
7429.560276000,1,0
7429.562155000,0,0
7429.562156000,1,0
7429.562160000,0,0
7429.564035000,1,0
7429.565919000,0,0
7429.567795000,1,0
7429.569679000,0,0
7429.571556000,1,0
7429.573439000,0,0
7429.575316000,1,0
7429.577196000,0,0
7429.577197000,1,0
7429.577199000,0,0
7429.579077000,1,0
7429.580961000,0,0
7429.582838000,1,0
7429.584721000,0,0
7429.586598000,1,0
7429.588481000,0,0
7429.590358000,1,0
7429.592238000,0,0
7429.592239000,1,0
7429.592241000,0,0
7429.594118000,1,0
7429.596002000,0,0
7429.597879000,1,0
7429.599763000,0,0
7429.601640000,1,0
7429.603524000,0,0
7429.605400000,1,0
7429.607285000,0,0
7429.609160000,1,0
7429.611043000,0,0
7429.612919000,1,0
7429.614804000,0,0
7429.616680000,1,0
7429.618563000,0,0
7429.620441000,1,0
7429.622324000,0,0
7429.624202000,1,0
7429.626085000,0,0
7429.627963000,1,0
7429.629842000,0,0
7429.629843000,1,0
7429.629845000,0,0
7429.631722000,1,0
7429.633605000,0,0
7429.635482000,1,0
7429.637362000,0,0
7429.637363000,1,0
7429.637365000,0,0
7429.639242000,1,0
7429.641126000,0,0
7429.643003000,1,0
7429.644887000,0,0
7429.646764000,1,0
7429.648648000,0,0
7429.650524000,1,0
7429.652408000,0,0
7429.654285000,1,0
7429.656168000,0,0
7429.658044000,1,0
7429.659929000,0,0
7429.661805000,1,0
7429.663688000,0,0
7429.665566000,1,0
7429.667449000,0,0
7429.669327000,1,0
7429.671210000,0,0
7429.673088000,1,0
7429.674971000,0,0
7429.676847000,1,0
7429.678730000,0,0
7429.680607000,1,0
7429.682490000,0,0
7429.684367000,1,0
7429.686251000,0,0
7429.688127000,1,0
7429.690008000,0,0
7429.690009000,1,0
7429.690012000,0,0
7429.691888000,1,0
7429.693772000,0,0
7429.695649000,1,0
7429.697533000,0,0
7429.699410000,1,0
7429.701293000,0,0
7429.703169000,1,0
7429.705053000,0,0
7429.706930000,1,0
7429.708814000,0,0
7429.710691000,1,0
7429.712574000,0,0
7429.714452000,1,0
7429.716335000,0,0
7429.718213000,1,0
7429.720096000,0,0
7429.721974000,1,0
7429.723857000,0,0
7429.725733000,1,0
7429.727616000,0,0
7429.729493000,1,0
7429.731377000,0,0
7429.733254000,1,0
7429.735138000,0,0
7429.737015000,1,0
7429.738899000,0,0
7429.740776000,1,0
7429.742660000,0,0
7429.744537000,1,0
7429.746420000,0,0
7429.748296000,1,0
7429.750180000,0,0
7429.752056000,1,0
7429.753939000,0,0
7429.755817000,1,0
7429.757696000,0,0
7429.757697000,1,0
7429.757700000,0,0
7429.759577000,1,0
7429.761460000,0,0
7429.763337000,1,0
7429.765220000,0,0
7429.767098000,1,0
7429.768981000,0,0
7429.770858000,1,0
7429.772741000,0,0
7429.774617000,1,0
7429.776502000,0,0
7429.778378000,1,0
7429.780263000,0,0
7429.782139000,1,0
7429.784020000,0,0
7429.784021000,1,0
7429.784023000,0,0
7429.785900000,1,0
7429.787784000,0,0
7429.789661000,1,0
7429.791545000,0,0
7429.793422000,1,0
7429.795305000,0,0
7429.797181000,1,0
7429.799064000,0,0
7429.800942000,1,0
7429.802825000,0,0
7429.804703000,1,0
7429.806582000,0,0
7429.806583000,1,0
7429.806586000,0,0
7429.808462000,1,0
7429.810345000,0,0
7429.812223000,1,0
7429.814106000,0,0
7429.815982000,1,0
7429.817862000,0,0
7429.817863000,1,0
7429.817866000,0,0
7429.819742000,1,0
7429.821626000,0,0
7429.823503000,1,0
7429.825387000,0,0
7429.827264000,1,0
7429.829145000,0,0
7429.829146000,1,0
7429.829149000,0,0
7429.831025000,1,0
7429.832909000,0,0
7429.834785000,1,0
7429.836669000,0,0
7429.838546000,1,0
7429.840429000,0,0
7429.842305000,1,0
7429.844185000,0,0
7429.844186000,1,0
7429.844189000,0,0
7429.846067000,1,0
7429.847950000,0,0
7429.849828000,1,0
7429.851711000,0,0
7429.853587000,1,0
7429.855467000,0,0
7429.855468000,1,0
7429.855470000,0,0
7429.857348000,1,0
7429.859232000,0,0
7429.861108000,1,0
7429.862991000,0,0
7429.864867000,1,0
7429.866749000,0,0
7429.868629000,1,0
7429.869051000,0,0
7453.199099000,0,1
7453.200977000,0,0
7453.202858000,0,1
7453.204736000,0,0
7453.206616000,0,1
7453.208495000,0,0
7453.210375000,0,1
7453.212254000,0,0
7453.214133000,0,1
7453.216012000,0,0
7453.217890000,0,1
7453.219769000,0,0
7453.221648000,0,1
7453.223528000,0,0
7453.225407000,0,1
7453.227287000,0,0
7453.229166000,0,1
7453.231046000,0,0
7453.232925000,0,1
7453.234805000,0,0
7453.236684000,0,1
7453.238564000,0,0
7453.240443000,0,1
7453.242323000,0,0
7453.244202000,0,1
7453.246081000,0,0
7453.247961000,0,1
7453.249840000,0,0
7453.251720000,0,1
7453.253599000,0,0
7453.255477000,0,1
7453.257356000,0,0
7453.259235000,0,1
7453.261114000,0,0
7453.262992000,0,1
7453.264871000,0,0
7453.266750000,0,1
7453.268630000,0,0
7453.270509000,0,1
7453.272389000,0,0
7453.274267000,0,1
7453.276148000,0,0
7453.278026000,0,1
7453.279906000,0,0
7453.281785000,0,1
7453.283664000,0,0
7453.285542000,0,1
7453.287421000,0,0
7453.289300000,0,1
7453.291179000,0,0
7453.293059000,0,1
7453.294938000,0,0
7453.296818000,0,1
7453.298697000,0,0
7453.300577000,0,1
7453.302456000,0,0
7453.304336000,0,1
7453.306215000,0,0
7453.308095000,0,1
7453.309974000,0,0
7453.311854000,0,1
7453.313733000,0,0
7453.315612000,0,1
7453.317492000,0,0
7453.319371000,0,1
7453.321251000,0,0
7453.323130000,0,1
7453.325010000,0,0
7453.326889000,0,1
7453.328768000,0,0
7453.330647000,0,1
7453.332526000,0,0
7453.334404000,0,1
7453.336285000,0,0
7453.338163000,0,1
7453.340042000,0,0
7453.341922000,0,1
7453.343801000,0,0
7453.345681000,0,1
7453.347560000,0,0
7453.349438000,0,1
7453.351317000,0,0
7453.353196000,0,1
7453.355075000,0,0
7453.356954000,0,1
7453.358832000,0,0
7453.360711000,0,1
7453.362590000,0,0
7453.364469000,0,1
7453.366349000,0,0
7453.368228000,0,1
7453.370108000,0,0
7453.371987000,0,1
7453.373867000,0,0
7453.375745000,0,1
7453.377626000,0,0
7453.379504000,0,1
7453.381384000,0,0
7453.383263000,0,1
7453.385142000,0,0
7453.387022000,0,1
7453.388901000,0,0
7453.390781000,0,1
7453.392660000,0,0
7453.394540000,0,1
7453.396419000,0,0
7453.398298000,0,1
7453.400177000,0,0
7453.402056000,0,1
7453.403935000,0,0
7453.405815000,0,1
7453.407694000,0,0
7453.409572000,0,1
7453.411453000,0,0
7453.413331000,0,1
7453.415211000,0,0
7453.417090000,0,1
7453.418970000,0,0
7453.420849000,0,1
7453.422728000,0,0
7453.424606000,0,1
7453.426485000,0,0
7453.428364000,0,1
7453.430243000,0,0
7453.432122000,0,1
7453.434001000,0,0
7453.435881000,0,1
7453.437760000,0,0
7453.439640000,0,1
7453.441519000,0,0
7453.443399000,0,1
7453.445278000,0,0
7453.447158000,0,1
7453.449037000,0,0
7453.450917000,0,1
7453.452795000,0,0
7453.454674000,0,1
7453.456553000,0,0
7453.458432000,0,1
7453.460312000,0,0
7453.462191000,0,1
7453.464071000,0,0
7453.465950000,0,1
7453.467829000,0,0
7453.469707000,0,1
7453.471586000,0,0
7453.473465000,0,1
7453.475345000,0,0
7453.477224000,0,1
7453.479103000,0,0
7453.480983000,0,1
7453.482861000,0,0
7453.484741000,0,1
7453.486620000,0,0
7453.488500000,0,1
7453.490379000,0,0
7453.492258000,0,1
7453.494137000,0,0
7453.496016000,0,1
7453.497894000,0,0
7453.499773000,0,1
7453.501652000,0,0
7453.503531000,0,1
7453.505411000,0,0
7453.507290000,0,1
7453.509170000,0,0
7453.511049000,0,1
7453.512929000,0,0
7453.514808000,0,1
7453.516688000,0,0
7453.518567000,0,1
7453.520447000,0,0
7453.522326000,0,1
7453.524205000,0,0
7453.526084000,0,1
7453.527963000,0,0
7453.529843000,0,1
7453.531722000,0,0
7453.533602000,0,1
7453.535481000,0,0
7453.537361000,0,1
7453.539240000,0,0
7464.718299000,1,0
7464.719040000,0,0
7464.719044000,1,0
7464.719045000,0,0
7464.802182000,1,0
7464.804073000,0,0
7464.805959000,1,0
7464.807849000,0,0
7464.809735000,1,0
7464.811622000,0,0
7464.811623000,1,0
7464.811625000,0,0
7464.813510000,1,0
7464.815400000,0,0
7464.817285000,1,0
7464.819175000,0,0
7464.821060000,1,0
7464.822950000,0,0
7464.824835000,1,0
7464.826727000,0,0
7464.828611000,1,0
7464.830503000,0,0
7464.830504000,1,0
7464.830505000,0,0
7464.832388000,1,0
7464.834280000,0,0
7464.836164000,1,0
7464.838056000,0,0
7464.839940000,1,0
7464.841831000,0,0
7464.843715000,1,0
7464.845606000,0,0
7464.847490000,1,0
7464.849381000,0,0
7464.851267000,1,0
7464.853158000,0,0
7464.855043000,1,0
7464.856934000,0,0
7464.858820000,1,0
7464.860711000,0,0
7464.862596000,1,0
7464.864487000,0,0
7464.866371000,1,0
7464.868262000,0,0
7464.870146000,1,0
7464.872037000,0,0
7464.873921000,1,0
7464.875813000,0,0
7464.877698000,1,0
7464.879590000,0,0
7464.881474000,1,0
7464.883366000,0,0
7464.885250000,1,0
7464.887139000,0,0
7464.887140000,1,0
7464.887142000,0,0
7464.889027000,1,0
7464.890914000,0,0
7464.890915000,1,0
7464.890918000,0,0
7464.892802000,1,0
7464.894693000,0,0
7464.896577000,1,0
7464.898468000,0,0
7464.900354000,1,0
7464.902241000,0,0
7464.902242000,1,0
7464.902245000,0,0
7464.904130000,1,0
7464.906021000,0,0
7464.907907000,1,0
7464.909798000,0,0
7464.911683000,1,0
7464.913574000,0,0
7464.915460000,1,0
7464.917347000,0,0
7464.917348000,1,0
7464.917351000,0,0
7464.919235000,1,0
7464.921126000,0,0
7464.923010000,1,0
7464.924902000,0,0
7464.926787000,1,0
7464.928679000,0,0
7464.930563000,1,0
7464.932455000,0,0
7464.934340000,1,0
7464.936232000,0,0
7464.938116000,1,0
7464.940008000,0,0
7464.941893000,1,0
7464.943783000,0,0
7464.945669000,1,0
7464.947560000,0,0
7464.949446000,1,0
7464.951336000,0,0
7464.953222000,1,0
7464.955113000,0,0
7464.956999000,1,0
7464.958889000,0,0
7464.960775000,1,0
7464.962666000,0,0
7464.964551000,1,0
7464.966442000,0,0
7464.968326000,1,0
7464.970219000,0,0
7464.972103000,1,0
7464.973995000,0,0
7464.975879000,1,0
7464.977772000,0,0
7464.979656000,1,0
7464.981548000,0,0
7464.983432000,1,0
7464.985325000,0,0
7464.987209000,1,0
7464.989099000,0,0
7464.990984000,1,0
7464.992875000,0,0
7464.994761000,1,0
7464.996652000,0,0
7464.998538000,1,0
7465.000428000,0,0
7465.002314000,1,0
7465.004205000,0,0
7465.006091000,1,0
7465.007982000,0,0
7465.009867000,1,0
7465.011758000,0,0
7465.013643000,1,0
7465.015534000,0,0
7465.017418000,1,0
7465.019311000,0,0
7465.021195000,1,0
7465.023087000,0,0
7465.024972000,1,0
7465.026864000,0,0
7465.028748000,1,0
7465.030640000,0,0
7465.032524000,1,0
7465.034415000,0,0
7465.036301000,1,0
7465.038188000,0,0
7465.038189000,1,0
7465.038191000,0,0
7465.038192000,1,0
7465.038193000,0,0
7465.040076000,1,0
7465.041963000,0,0
7465.041964000,1,0
7465.041965000,0,0
7465.043852000,1,0
7465.045743000,0,0
7465.047629000,1,0
7465.049520000,0,0
7465.051405000,1,0
7465.053296000,0,0
7465.055181000,1,0
7465.057072000,0,0
7465.058957000,1,0
7465.060848000,0,0
7465.062733000,1,0
7465.064625000,0,0
7465.066509000,1,0
7465.068401000,0,0
7465.070285000,1,0
7465.072178000,0,0
7465.074062000,1,0
7465.075954000,0,0
7465.077838000,1,0
7465.079730000,0,0
7465.081615000,1,0
7465.083507000,0,0
7465.085391000,1,0
7465.087282000,0,0
7465.089167000,1,0
7465.091059000,0,0
7465.092943000,1,0
7465.094834000,0,0
7465.096720000,1,0
7465.098611000,0,0
7465.100497000,1,0
7465.102387000,0,0
7465.104273000,1,0
7465.106163000,0,0
7465.108049000,1,0
7465.109936000,0,0
7465.109937000,1,0
7465.109940000,0,0
7465.111824000,1,0
7465.113716000,0,0
7465.115600000,1,0
7465.117489000,0,0
7465.117490000,1,0
7465.117493000,0,0
7465.119377000,1,0
7465.121270000,0,0
7465.123153000,1,0
7465.125046000,0,0
7465.126930000,1,0
7465.128822000,0,0
7465.130706000,1,0
7465.132595000,0,0
7465.132596000,1,0
7465.132598000,0,0
7465.134483000,1,0
7465.136374000,0,0
7465.138259000,1,0
7465.140150000,0,0
7465.142036000,1,0
7465.143924000,0,0
7490.277787000,0,1
7490.279668000,0,0
7490.281552000,0,1
7490.283433000,0,0
7490.285316000,0,1
7490.287198000,0,0
7490.289080000,0,1
7490.290961000,0,0
7490.292844000,0,1
7490.294726000,0,0
7490.296608000,0,1
7490.298489000,0,0
7490.300371000,0,1
7490.302254000,0,0
7490.304136000,0,1
7490.306019000,0,0
7490.307900000,0,1
7490.309784000,0,0
7490.311665000,0,1
7490.313547000,0,0
7490.315429000,0,1
7490.317312000,0,0
7490.319194000,0,1
7490.321076000,0,0
7490.322958000,0,1
7490.324840000,0,0
7490.326723000,0,1
7490.328605000,0,0
7490.330488000,0,1
7490.332370000,0,0
7490.334254000,0,1
7490.336135000,0,0
7490.338017000,0,1
7490.339899000,0,0
7490.341781000,0,1
7490.343662000,0,0
7490.345546000,0,1
7490.347427000,0,0
7490.349309000,0,1
7490.351192000,0,0
7490.353074000,0,1
7490.354957000,0,0
7490.356838000,0,1
7490.358721000,0,0
7490.360603000,0,1
7490.362485000,0,0
7490.364367000,0,1
7490.366248000,0,0
7490.368130000,0,1
7490.370013000,0,0
7490.371895000,0,1
7490.373777000,0,0
7490.375660000,0,1
7490.377541000,0,0
7490.379425000,0,1
7490.381306000,0,0
7490.383189000,0,1
7490.385071000,0,0
7490.386952000,0,1
7490.388834000,0,0
7490.390715000,0,1
7490.392597000,0,0
7490.394479000,0,1
7490.396360000,0,0
7490.398242000,0,1
7490.400125000,0,0
7490.402007000,0,1
7490.403890000,0,0
7490.405772000,0,1
7490.407655000,0,0
7490.409536000,0,1
7490.411419000,0,0
7490.413301000,0,1
7490.415183000,0,0
7490.417065000,0,1
7490.418946000,0,0
7490.420829000,0,1
7490.422711000,0,0
7490.424594000,0,1
7490.426476000,0,0
7490.428359000,0,1
7490.430241000,0,0
7490.432123000,0,1
7490.434004000,0,0
7490.435887000,0,1
7490.437769000,0,0
7490.439651000,0,1
7490.441533000,0,0
7490.443414000,0,1
7490.445297000,0,0
7490.447179000,0,1
7490.449062000,0,0
7490.450944000,0,1
7490.452827000,0,0
7490.454708000,0,1
7490.456590000,0,0
7490.458472000,0,1
7490.460355000,0,0
7490.462237000,0,1
7490.464119000,0,0
7490.466001000,0,1
7490.467883000,0,0
7490.469766000,0,1
7490.471648000,0,0
7490.473531000,0,1
7490.475413000,0,0
7490.477296000,0,1
7490.479177000,0,0
7490.481059000,0,1
7490.482941000,0,0
7490.484823000,0,1
7490.486704000,0,0
7490.488587000,0,1
7490.490469000,0,0
7490.492351000,0,1
7490.494234000,0,0
7490.496116000,0,1
7490.497999000,0,0
7490.499880000,0,1
7490.501763000,0,0
7490.503645000,0,1
7490.505527000,0,0
7490.507409000,0,1
7490.509290000,0,0
7490.511172000,0,1
7490.513055000,0,0
7490.514937000,0,1
7490.516819000,0,0
7490.518702000,0,1
7490.520583000,0,0
7490.522466000,0,1
7490.524348000,0,0
7490.526231000,0,1
7490.528112000,0,0
7490.529994000,0,1
7490.531876000,0,0
7490.533758000,0,1
7490.535639000,0,0
7490.537521000,0,1
7490.539403000,0,0
7490.541284000,0,1
7490.543167000,0,0
7490.545049000,0,1
7490.546932000,0,0
7490.548814000,0,1
7490.550696000,0,0
7490.552578000,0,1
7490.554461000,0,0
7490.556343000,0,1
7490.558225000,0,0
7490.560106000,0,1
7490.561988000,0,0
7490.563870000,0,1
7490.565752000,0,0
7490.567634000,0,1
7490.569516000,0,0
7490.571399000,0,1
7490.573281000,0,0
7490.575162000,0,1
7490.577044000,0,0
7490.578927000,0,1
7490.580809000,0,0
7490.582692000,0,1
7490.584573000,0,0
7490.586455000,0,1
7490.588337000,0,0
7490.590218000,0,1
7490.592101000,0,0
7490.593983000,0,1
7490.595866000,0,0
7490.597748000,0,1
7490.599629000,0,0
7490.601511000,0,1
7490.603393000,0,0
7490.605274000,0,1
7490.607157000,0,0
7490.609039000,0,1
7490.610921000,0,0
7490.612802000,0,1
7490.614684000,0,0
7490.616567000,0,1
7490.618449000,0,0
7499.993234000,1,0
7499.993239000,0,0
7499.993240000,1,0
7499.993966000,0,0
7499.993967000,1,0
7499.993970000,0,0
7499.993971000,1,0
7499.993973000,0,0
7500.077121000,1,0
7500.079012000,0,0
7500.079013000,1,0
7500.079016000,0,0
7500.080905000,1,0
7500.082800000,0,0
7500.084689000,1,0
7500.086584000,0,0
7500.088473000,1,0
7500.090368000,0,0
7500.092256000,1,0
7500.094151000,0,0
7500.096039000,1,0
7500.097934000,0,0
7500.099824000,1,0
7500.101718000,0,0
7500.103606000,1,0
7500.105503000,0,0
7500.107391000,1,0
7500.109287000,0,0
7500.111175000,1,0
7500.113070000,0,0
7500.114958000,1,0
7500.116854000,0,0
7500.118742000,1,0
7500.120637000,0,0
7500.122525000,1,0
7500.124420000,0,0
7500.126309000,1,0
7500.128204000,0,0
7500.130094000,1,0
7500.131985000,0,0
7500.131986000,1,0
7500.131988000,0,0
7500.133878000,1,0
7500.135773000,0,0
7500.137663000,1,0
7500.139557000,0,0
7500.141446000,1,0
7500.143337000,0,0
7500.143338000,1,0
7500.143341000,0,0
7500.145229000,1,0
7500.147123000,0,0
7500.149012000,1,0
7500.150908000,0,0
7500.152796000,1,0
7500.154692000,0,0
7500.156581000,1,0
7500.158477000,0,0
7500.160365000,1,0
7500.162260000,0,0
7500.164148000,1,0
7500.166044000,0,0
7500.167932000,1,0
7500.169827000,0,0
7500.171715000,1,0
7500.173610000,0,0
7500.175500000,1,0
7500.177395000,0,0
7500.179284000,1,0
7500.181179000,0,0
7500.183068000,1,0
7500.184963000,0,0
7500.186852000,1,0
7500.188747000,0,0
7500.190635000,1,0
7500.192530000,0,0
7500.194419000,1,0
7500.196314000,0,0
7500.198202000,1,0
7500.200095000,0,0
7500.200096000,1,0
7500.200098000,0,0
7500.201987000,1,0
7500.203882000,0,0
7500.205771000,1,0
7500.207667000,0,0
7500.209555000,1,0
7500.211450000,0,0
7500.213338000,1,0
7500.215233000,0,0
7500.217122000,1,0
7500.219017000,0,0
7500.220905000,1,0
7500.222800000,0,0
7500.224689000,1,0
7500.226584000,0,0
7500.228474000,1,0
7500.230368000,0,0
7500.232258000,1,0
7500.234149000,0,0
7500.234150000,1,0
7500.234153000,0,0
7500.236042000,1,0
7500.237933000,0,0
7500.237934000,1,0
7500.237936000,0,0
7500.239825000,1,0
7500.241720000,0,0
7500.243609000,1,0
7500.245500000,0,0
7500.245501000,1,0
7500.245504000,0,0
7500.247392000,1,0
7500.249288000,0,0
7500.251176000,1,0
7500.253072000,0,0
7500.254961000,1,0
7500.256857000,0,0
7500.258745000,1,0
7500.260640000,0,0
7500.262528000,1,0
7500.264424000,0,0
7500.266312000,1,0
7500.268206000,0,0
7500.270096000,1,0
7500.271991000,0,0
7500.273880000,1,0
7500.275775000,0,0
7500.277665000,1,0
7500.279559000,0,0
7500.281449000,1,0
7500.283344000,0,0
7500.285232000,1,0
7500.287127000,0,0
7500.289016000,1,0
7500.290910000,0,0
7500.292800000,1,0
7500.294695000,0,0
7500.296583000,1,0
7500.298480000,0,0
7500.300368000,1,0
7500.302262000,0,0
7500.304152000,1,0
7500.306045000,0,0
7500.306046000,1,0
7500.306048000,0,0
7500.307937000,1,0
7500.309828000,0,0
7500.309829000,1,0
7500.309832000,0,0
7500.311720000,1,0
7500.313616000,0,0
7500.315504000,1,0
7500.317396000,0,0
7500.317397000,1,0
7500.317399000,0,0
7500.319288000,1,0
7500.321183000,0,0
7500.323072000,1,0
7500.324967000,0,0
7500.326857000,1,0
7500.328748000,0,0
7500.328749000,1,0
7500.328751000,0,0
7500.330641000,1,0
7500.332533000,0,0
7500.332535000,1,0
7500.332537000,0,0
7500.334425000,1,0
7500.336316000,0,0
7500.336317000,1,0
7500.336320000,0,0
7500.338208000,1,0
7500.340103000,0,0
7500.341993000,1,0
7500.343887000,0,0
7500.345776000,1,0
7500.347672000,0,0
7500.349560000,1,0
7500.351453000,0,0
7500.351454000,1,0
7500.351456000,0,0
7500.353345000,1,0
7500.355241000,0,0
7500.357129000,1,0
7500.359024000,0,0
7500.360912000,1,0
7500.362809000,0,0
7500.364697000,1,0
7500.366592000,0,0
7500.368480000,1,0
7500.370375000,0,0
7500.372265000,1,0
7500.374156000,0,0
7500.374157000,1,0
7500.374158000,0,0
7500.374159000,1,0
7500.374160000,0,0
7500.376049000,1,0
7500.377944000,0,0
7500.379834000,1,0
7500.381729000,0,0
7500.383617000,1,0
7500.385513000,0,0
7500.387400000,1,0
7500.389296000,0,0
7500.391185000,1,0
7500.393080000,0,0
7500.394968000,1,0
7500.396864000,0,0
7500.398752000,1,0
7500.400649000,0,0
7500.402537000,1,0
7500.404433000,0,0
7500.406322000,1,0
7500.408217000,0,0
7500.410105000,1,0
7500.412001000,0,0
7500.413889000,1,0
7500.415781000,0,0
7500.417673000,1,0
7500.419564000,0,0
7527.763314000,0,1
7527.765191000,0,0
7527.767070000,0,1
7527.768948000,0,0
7527.770826000,0,1
7527.772704000,0,0
7527.774582000,0,1
7527.776460000,0,0
7527.778338000,0,1
7527.780216000,0,0
7527.782094000,0,1
7527.783972000,0,0
7527.785849000,0,1
7527.787728000,0,0
7527.789605000,0,1
7527.791484000,0,0
7527.793361000,0,1
7527.795240000,0,0
7527.797118000,0,1
7527.798995000,0,0
7527.800872000,0,1
7527.802750000,0,0
7527.804627000,0,1
7527.806505000,0,0
7527.808382000,0,1
7527.810260000,0,0
7527.812138000,0,1
7527.814016000,0,0
7527.815895000,0,1
7527.817772000,0,0
7527.819650000,0,1
7527.821527000,0,0
7527.823404000,0,1
7527.825282000,0,0
7527.827159000,0,1
7527.829037000,0,0
7527.830914000,0,1
7527.832793000,0,0
7527.834671000,0,1
7527.836549000,0,0
7527.838426000,0,1
7527.840305000,0,0
7527.842183000,0,1
7527.844060000,0,0
7527.845937000,0,1
7527.847815000,0,0
7527.849692000,0,1
7527.851570000,0,0
7527.853447000,0,1
7527.855324000,0,0
7527.857203000,0,1
7527.859080000,0,0
7527.860959000,0,1
7527.862836000,0,0
7527.864715000,0,1
7527.866593000,0,0
7527.868470000,0,1
7527.870347000,0,0
7527.872225000,0,1
7527.874102000,0,0
7527.875979000,0,1
7527.877857000,0,0
7527.879734000,0,1
7527.881613000,0,0
7527.883490000,0,1
7527.885369000,0,0
7527.887246000,0,1
7527.889125000,0,0
7527.891002000,0,1
7527.892881000,0,0
7527.894758000,0,1
7527.896637000,0,0
7527.898514000,0,1
7527.900393000,0,0
7527.902270000,0,1
7527.904148000,0,0
7527.906026000,0,1
7527.907904000,0,0
7527.909783000,0,1
7527.911660000,0,0
7527.913539000,0,1
7527.915416000,0,0
7527.917295000,0,1
7527.919172000,0,0
7527.921051000,0,1
7527.922928000,0,0
7527.924806000,0,1
7527.926684000,0,0
7527.928562000,0,1
7527.930441000,0,0
7527.932318000,0,1
7527.934197000,0,0
7527.936075000,0,1
7527.937952000,0,0
7527.939830000,0,1
7527.941707000,0,0
7527.943585000,0,1
7527.945462000,0,0
7527.947340000,0,1
7527.949217000,0,0
7527.951096000,0,1
7527.952973000,0,0
7527.954852000,0,1
7527.956729000,0,0
7527.958608000,0,1
7527.960486000,0,0
7527.962363000,0,1
7527.964241000,0,0
7527.966118000,0,1
7527.967996000,0,0
7527.969873000,0,1
7527.971751000,0,0
7527.973628000,0,1
7527.975507000,0,0
7527.977384000,0,1
7527.979263000,0,0
7527.981140000,0,1
7527.983018000,0,0
7527.984895000,0,1
7527.986773000,0,0
7527.988650000,0,1
7527.990527000,0,0
7527.992405000,0,1
7527.994282000,0,0
7527.996161000,0,1
7527.998038000,0,0
7527.999917000,0,1
7528.001795000,0,0
7528.003673000,0,1
7528.005550000,0,0
7528.007428000,0,1
7528.009305000,0,0
7528.011183000,0,1
7528.013060000,0,0
7528.014937000,0,1
7528.016815000,0,0
7528.018692000,0,1
7528.020571000,0,0
7528.022448000,0,1
7528.024327000,0,0
7528.026204000,0,1
7528.028083000,0,0
7528.029961000,0,1
7528.031839000,0,0
7528.033716000,0,1
7528.035595000,0,0
7528.037472000,0,1
7528.039351000,0,0
7528.041228000,0,1
7528.043106000,0,0
7528.044984000,0,1
7528.046861000,0,0
7528.048740000,0,1
7528.050617000,0,0
7528.052496000,0,1
7528.054373000,0,0
7528.056251000,0,1
7528.058129000,0,0
7528.060007000,0,1
7528.061885000,0,0
7528.063763000,0,1
7528.065640000,0,0
7528.067518000,0,1
7528.069396000,0,0
7528.071274000,0,1
