Time [s],Channel 3,Channel 15
7322.400085920,0,0
7322.401933440,1,0
7322.403779840,0,0
7322.405626080,1,0
7322.407472480,0,0
7322.409318720,1,0
7322.411166240,0,0
7322.413012640,1,0
7322.414860320,0,0
7322.416706560,1,0
7322.418552960,0,0
7322.418553120,1,0
7322.418553280,0,0
7322.420399200,1,0
7322.422246720,0,0
7322.424093120,1,0
7322.425939360,0,0
7322.427787200,1,0
7322.429633760,0,0
7322.431481280,1,0
7322.433327520,0,0
7322.435173920,1,0
7322.437020320,0,0
7322.438867840,1,0
7322.440714240,0,0
7322.442560640,1,0
7322.444407040,0,0
7322.446253280,1,0
7322.448101120,0,0
7322.449947360,1,0
7322.451795040,0,0
7322.453641280,1,0
7322.455487680,0,0
7322.457333920,1,0
7322.459181600,0,0
7322.461027840,1,0
7322.462874240,0,0
7322.464721760,1,0
7322.466568160,0,0
7322.468415840,1,0
7322.470262080,0,0
7322.472108320,1,0
7322.473954720,0,0
7322.475801120,1,0
7322.477647520,0,0
7322.479495200,1,0
7322.481341440,0,0
7322.483187680,1,0
7322.485035360,0,0
7322.486881760,1,0
7322.488729600,0,0
7322.490576000,1,0
7322.492422400,0,0
7322.494268640,1,0
7322.496116320,0,0
7322.497962560,1,0
7322.499808960,0,0
7322.501656640,1,0
7322.503503040,0,0
7322.505350560,1,0
7322.507196960,0,0
7322.509044480,1,0
7322.510890880,0,0
7322.512737280,1,0
7322.514583840,0,0
7322.516431040,1,0
7322.518277440,0,0
7322.520123680,1,0
7322.521971360,0,0
7322.523817600,1,0
7322.525665280,0,0
7322.527511520,1,0
7322.529358080,0,0
7322.531204320,1,0
7322.533050720,0,0
7322.534897120,1,0
7322.536743360,0,0
7322.538591040,1,0
7322.540437440,0,0
7322.542284960,1,0
7322.544131360,0,0
7322.545978880,1,0
7322.547825280,0,0
7322.549671680,1,0
7322.551517920,0,0
7322.553365280,1,0
7322.555211840,0,0
7322.557057920,1,0
7322.558905440,0,0
7322.560751840,1,0
7322.562599360,0,0
7322.564445760,1,0
7322.566293440,0,0
7322.568139840,1,0
7322.569986240,0,0
7322.571832480,1,0
7322.573678880,0,0
7322.575526560,1,0
7322.577372960,0,0
7322.579220640,1,0
7322.581067040,0,0
7322.581067200,1,0
7322.581067360,0,0
7322.582913280,1,0
7322.584759680,0,0
7322.586606080,1,0
7322.588452640,0,0
7322.590298880,1,0
7322.592145280,0,0
7322.593991680,1,0
7322.595839520,0,0
7322.597685920,1,0
7322.599533760,0,0
7322.601380160,1,0
7322.603228000,0,0
7322.605074400,1,0
7322.606920800,0,0
7322.608767360,1,0
7322.610613760,0,0
7322.612461440,1,0
7322.614307680,0,0
7322.616155360,1,0
7322.618001760,0,0
7322.619848160,1,0
7322.621694720,0,0
7322.623542400,1,0
7322.625389120,0,0
7322.627235200,1,0
7322.629081600,0,0
7322.630928160,1,0
7322.632775840,0,0
7322.634622240,1,0
7322.635416480,0,0
7332.390369120,0,1
7332.392196320,0,0
7332.394024800,0,1
7332.395851840,0,0
7332.397679040,0,1
7332.399507520,0,0
7332.401334560,0,1
7332.403163040,0,0
7332.404990240,0,1
7332.406818560,0,0
7332.408645600,0,1
7332.410473920,0,0
7332.412301120,0,1
7332.414128160,0,0
7332.415956480,0,1
7332.417783680,0,0
7332.419611840,0,1
7332.421439040,0,0
7332.423266080,0,1
7332.425093280,0,0
7332.426920320,0,1
7332.428747520,0,0
7332.430574400,0,1
7332.432402720,0,0
7332.434229760,0,1
7332.436058240,0,0
7332.437885120,0,1
7332.439712160,0,0
7332.441539360,0,1
7332.443366400,0,0
7332.445193440,0,1
7332.447021440,0,0
7332.448848480,0,1
7332.450675520,0,0
7332.452503680,0,1
7332.454330720,0,0
7332.456159200,0,1
7332.457986240,0,0
7332.459813120,0,1
7332.461640320,0,0
7332.463467200,0,1
7332.465294240,0,0
7332.467121280,0,1
7332.468949600,0,0
7332.470776640,0,1
7332.472605120,0,0
7332.474432160,0,1
7332.476259200,0,0
7332.478086240,0,1
7332.479913280,0,0
7332.481740320,0,1
7332.483567360,0,0
7332.485395680,0,1
7332.487222880,0,0
7332.489051200,0,1
7332.490878400,0,0
7332.492705440,0,1
7332.494532480,0,0
7332.496359520,0,1
7332.498186560,0,0
7332.500013600,0,1
7332.501841920,0,0
7332.503668960,0,1
7332.505497440,0,0
7332.507324480,0,1
7332.509152640,0,0
7332.510979680,0,1
7332.512806720,0,0
7332.514633600,0,1
7332.516460640,0,0
7332.518287520,0,1
7332.520114560,0,0
7332.521942880,0,1
7332.523770080,0,0
7332.525598080,0,1
7332.527425120,0,0
7332.529253440,0,1
7332.531080480,0,0
7332.532907520,0,1
7332.534734560,0,0
7332.536561600,0,1
7332.538390080,0,0
7332.540216960,0,1
7332.542045440,0,0
7332.543872480,0,1
7332.545700960,0,0
7332.547528000,0,1
7332.549356320,0,0
7332.551183520,0,1
7332.553010560,0,0
7332.554838880,0,1
7332.556665920,0,0
7332.558494240,0,1
7332.560321280,0,0
7332.562148800,0,1
7332.563975840,0,0
7332.565804160,0,1
7332.567631360,0,0
7332.569458240,0,1
7332.571286720,0,0
7332.573113760,0,1
7332.574942240,0,0
7332.576769280,0,1
7332.578596160,0,0
7332.580423200,0,1
7332.582250400,0,0
7332.584077280,0,1
7332.585905600,0,0
7332.587732640,0,1
7332.589559840,0,0
7332.591388160,0,1
7332.593215200,0,0
7332.595042240,0,1
7332.596869440,0,0
7332.598696320,0,1
7332.600523520,0,0
7332.602351040,0,1
7332.604178080,0,0
7332.606005120,0,1
7332.607833600,0,0
7332.609660640,0,1
7332.611488960,0,0
7332.613316000,0,1
7332.615142880,0,0
7332.616969920,0,1
7332.618796960,0,0
7332.620624160,0,1
7332.622451200,0,0
7332.624279680,0,1
7332.626106720,0,0
7332.627935200,0,1
7332.629762400,0,0
7332.631589440,0,1
7332.633416640,0,0
7332.635243520,0,1
7332.637070720,0,0
7332.638897600,0,1
7332.640725760,0,0
7332.642552800,0,1
7332.644381280,0,0
7332.646208320,0,1
7332.648035680,0,0
7332.649862560,0,1
7332.651689760,0,0
7332.653516800,0,1
7332.655344000,0,0
7332.657171040,0,1
7332.658998240,0,0
7332.660826560,0,1
7332.662653600,0,0
7332.664480800,0,1
7332.666307840,0,0
7332.668135040,0,1
7332.669962080,0,0
7332.671788960,0,1
7332.673616320,0,0
7332.675443200,0,1
7332.677271840,0,0
7332.679098880,0,1
7332.680927200,0,0
7332.682754240,0,1
7332.684581440,0,0
7332.686408320,0,1
7332.688235360,0,0
7332.690062400,0,1
7332.691889440,0,0
7332.693717760,0,1
7332.695544960,0,0
7332.697373120,0,1
7332.699200160,0,0
7332.701028480,0,1
7332.702855520,0,0
7332.704682560,0,1
7332.706509600,0,0
7332.708336640,0,1
7332.710164960,0,0
7332.711992000,0,1
7332.713820480,0,0
7332.715647360,0,1
7332.717475680,0,0
7332.719302720,0,1
7332.721131040,0,0
7332.722958080,0,1
7332.724786400,0,0
7332.726613440,0,1
7332.728440320,0,0
7332.730268640,0,1
7332.732095680,0,0
7332.733922560,0,1
7332.735749760,0,0
7357.577002400,1,0
7357.578837280,0,0
7357.580672160,1,0
7357.582507200,0,0
7357.584342080,1,0
7357.586178400,0,0
7357.588013280,1,0
7357.589849600,0,0
7357.591684480,1,0
7357.593520800,0,0
7357.595355680,1,0
7357.597190560,0,0
7357.599025440,1,0
7357.600860320,0,0
7357.602695200,1,0
7357.604530240,0,0
7357.604530400,1,0
7357.604530560,0,0
7357.606366560,1,0
7357.608201600,0,0
7357.610037760,1,0
7357.611872640,0,0
7357.613708960,1,0
7357.615544000,0,0
7357.615544160,1,0
7357.615544320,0,0
7357.617380160,1,0
7357.619215200,0,0
7357.621050240,1,0
7357.622886560,0,0
7357.624721600,1,0
7357.626558080,0,0
7357.628392960,1,0
7357.630229280,0,0
7357.632064320,1,0
7357.633900480,0,0
7357.635735520,1,0
7357.637570560,0,0
7357.639406720,1,0
7357.641241760,0,0
7357.643078080,1,0
7357.644913280,0,0
7357.646748160,1,0
7357.648583200,0,0
7357.650418240,1,0
7357.652253280,0,0
7357.654088320,1,0
7357.655924800,0,0
7357.657759680,1,0
7357.659596160,0,0
7357.659596320,1,0
7357.659596480,0,0
7357.661431200,1,0
7357.663266080,0,0
7357.665101120,1,0
7357.666936160,0,0
7357.668771200,1,0
7357.670606240,0,0
7357.672441440,1,0
7357.674276640,0,0
7357.676112960,1,0
7357.677948000,0,0
7357.679784320,1,0
7357.681619200,0,0
7357.683454240,1,0
7357.685289280,0,0
7357.687124160,1,0
7357.688959520,0,0
7357.690794240,1,0
7357.692630400,0,0
7357.694465280,1,0
7357.696301760,0,0
7357.698136800,1,0
7357.699972960,0,0
7357.701807840,1,0
7357.703642880,0,0
7357.703643040,1,0
7357.703643200,0,0
7357.705477920,1,0
7357.707312800,0,0
7357.709148960,1,0
7357.710984160,0,0
7357.712820320,1,0
7357.714655360,0,0
7357.716491520,1,0
7357.718326720,0,0
7357.720162880,1,0
7357.721997760,0,0
7357.723832800,1,0
7357.725669120,0,0
7357.727504000,1,0
7357.729340320,0,0
7357.731175040,1,0
7357.733009920,0,0
7357.734844800,1,0
7357.736680960,0,0
7357.738515840,1,0
7357.740351840,0,0
7357.742186880,1,0
7357.744021760,0,0
7357.745857920,1,0
7357.747692960,0,0
7357.749529120,1,0
7357.751364320,0,0
7357.753199040,1,0
7357.755034080,0,0
7357.756868960,1,0
7357.758703840,0,0
7357.760538880,1,0
7357.762375200,0,0
7357.764210240,1,0
7357.766046560,0,0
7357.767881440,1,0
7357.769716320,0,0
7357.771551200,1,0
7357.773386080,0,0
7357.775220960,1,0
7357.777056000,0,0
7357.778892480,1,0
7357.780727360,0,0
7357.782563840,1,0
7357.784398880,0,0
7357.784399040,1,0
7357.784399200,0,0
7357.786233920,1,0
7357.788068800,0,0
7357.789903840,1,0
7357.791739040,0,0
7357.793573760,1,0
7357.795410080,0,0
7357.797244960,1,0
7357.799081120,0,0
7357.800916000,1,0
7357.802752320,0,0
7357.804587200,1,0
7357.806422240,0,0
7357.808256960,1,0
7357.810091840,0,0
7357.811926720,1,0
7357.813761600,0,0
7357.815597920,1,0
7357.817432800,0,0
7357.819268960,1,0
7357.821104000,0,0
7357.822940160,1,0
7357.824775040,0,0
7357.826611200,1,0
7357.828446240,0,0
7357.830281120,1,0
7357.832117280,0,0
7357.833952160,1,0
7357.835788640,0,0
7357.837623520,1,0
7357.839458880,0,0
7357.841293920,1,0
7357.843130240,0,0
7357.844964960,1,0
7357.846799840,0,0
7357.848636000,1,0
7357.850470880,0,0
7357.852307200,1,0
7357.854142240,0,0
7357.855977120,1,0
7357.857812160,0,0
7357.859647040,1,0
7357.861481920,0,0
7357.863316800,1,0
7357.865153120,0,0
7357.866988000,1,0
7357.868824000,0,0
7357.870659040,1,0
7357.872493920,0,0
7357.872494080,1,0
7357.872494240,0,0
7357.874328960,1,0
7357.876163840,0,0
7357.877998720,1,0
7357.879833920,0,0
7357.881668800,1,0
7357.883503840,0,0
7357.883504000,1,0
7357.883504160,0,0
7357.885340160,1,0
7357.887175200,0,0
7357.889010080,1,0
7357.890845120,0,0
7357.892680000,1,0
7357.894514880,0,0
7357.896349920,1,0
7357.898184960,0,0
7357.898185120,1,0
7357.898185280,0,0
7357.900019840,1,0
7357.901856160,0,0
7357.903691200,1,0
7357.905527680,0,0
7357.907362400,1,0
7357.909197440,0,0
7357.911032320,1,0
7357.912867360,0,0
7357.914702240,1,0
7357.916537440,0,0
7357.918373440,1,0
7357.920208480,0,0
7357.922044800,1,0
7357.923879840,0,0
7377.639775360,0,1
7377.641609920,0,0
7377.643445760,0,1
7377.645280320,0,0
7377.647114880,0,1
7377.648950880,0,0
7377.650785440,0,1
7377.652621280,0,0
7377.654456000,0,1
7377.656292000,0,0
7377.658126560,0,1
7377.659961120,0,0
7377.661795840,0,1
7377.663630560,0,0
7377.665466400,0,1
7377.667301120,0,0
7377.669137120,0,1
7377.670971840,0,0
7377.672807680,0,1
7377.674642240,0,0
7377.676476960,0,1
7377.678311680,0,0
7377.680147520,0,1
7377.681982400,0,0
7377.683816960,0,1
7377.685652800,0,0
7377.687487520,0,1
7377.689323520,0,0
7377.691158080,0,1
7377.692992640,0,0
7377.694827360,0,1
7377.696663200,0,0
7377.698497760,0,1
7377.700332480,0,0
7377.702168320,0,1
7377.704003040,0,0
7377.705838880,0,1
7377.707673600,0,0
7377.709509600,0,1
7377.711344480,0,0
7377.713179040,0,1
7377.715013760,0,0
7377.716848480,0,1
7377.718683200,0,0
7377.720517760,0,1
7377.722353920,0,0
7377.724188480,0,1
7377.726024640,0,0
7377.727859360,0,1
7377.729694080,0,0
7377.731528800,0,1
7377.733364480,0,0
7377.735199360,0,1
7377.737034080,0,0
7377.738870240,0,1
7377.740704960,0,0
7377.742540960,0,1
7377.744375680,0,0
7377.746210240,0,1
7377.748045120,0,0
7377.749881120,0,1
7377.751716000,0,0
7377.753550720,0,1
7377.755386720,0,0
7377.757221280,0,1
7377.759057280,0,0
7377.760892000,0,1
7377.762728000,0,0
7377.764562720,0,1
7377.766397440,0,0
7377.768232000,0,1
7377.770066560,0,0
7377.771901440,0,1
7377.773736160,0,0
7377.775572320,0,1
7377.777407040,0,0
7377.779243040,0,1
7377.781077760,0,0
7377.782912480,0,1
7377.784747200,0,0
7377.786581920,0,1
7377.788416800,0,0
7377.790251520,0,1
7377.792087520,0,0
7377.793922240,0,1
7377.795758240,0,0
7377.797592960,0,1
7377.799427520,0,0
7377.801262240,0,1
7377.803098240,0,0
7377.804932960,0,1
7377.806767520,0,0
7377.808602240,0,1
7377.810436800,0,0
7377.812272800,0,1
7377.814107360,0,0
7377.815943360,0,1
7377.817777920,0,0
7377.819613120,0,1
7377.821447680,0,0
7377.823282240,0,1
7377.825116960,0,0
7377.826951520,0,1
7377.828787520,0,0
7377.830622080,0,1
7377.832458080,0,0
7377.834292640,0,1
7377.836127200,0,0
7377.837961920,0,1
7377.839796480,0,0
7377.841631040,0,1
7377.843466880,0,0
7377.845301440,0,1
7377.847136000,0,0
7377.848971840,0,1
7377.850806400,0,0
7377.852640960,0,1
7377.854475520,0,0
7377.856311360,0,1
7377.858145920,0,0
7377.859980480,0,1
7377.861815200,0,0
7377.863649600,0,1
7377.865485600,0,0
7377.867320000,0,1
7377.869155840,0,0
7377.870990400,0,1
7377.872826080,0,0
7377.874660640,0,1
7377.876495200,0,0
7377.878329760,0,1
7377.880164320,0,0
7377.882000320,0,1
7377.883835040,0,0
7377.885670720,0,1
7377.887505440,0,0
7377.889340000,0,1
7377.891174720,0,0
7377.893009280,0,1
7377.894844000,0,0
7377.896679840,0,1
7377.898514560,0,0
7377.900349120,0,1
7377.902185120,0,0
7377.904019680,0,1
7377.905855680,0,0
7377.907690240,0,1
7377.909526240,0,0
7377.911360800,0,1
7377.913195360,0,0
7377.915030080,0,1
7377.916864640,0,0
7377.918700320,0,1
7377.920535040,0,0
7377.922370880,0,1
7377.924205440,0,0
7377.926041120,0,1
7377.927875680,0,0
7377.929710240,0,1
7377.931544800,0,0
7377.933379360,0,1
7377.935213920,0,0
7377.937048480,0,1
7377.938884320,0,0
7377.940718720,0,1
7377.942554560,0,0
7377.944389120,0,1
7377.946223680,0,0
7377.948057920,0,1
7377.949893920,0,0
7377.951728320,0,1
7377.953562880,0,0
7377.955398880,0,1
7377.957233440,0,0
7377.959069440,0,1
7377.960904000,0,0
7377.962739840,0,1
7377.964574400,0,0
7377.966408480,0,1
7377.968243200,0,0
7377.970077600,0,1
7377.971913600,0,0
7377.973748160,0,1
7377.975584160,0,0
7377.977418720,0,1
7377.979254400,0,0
7377.981088960,0,1
7377.982923680,0,0
7377.984758400,0,1
7377.985629440,0,0
7392.867539520,1,0
7392.869377120,0,0
7392.871214400,1,0
7392.873051840,0,0
7392.874889280,1,0
7392.876728000,0,0
7392.878565440,1,0
7392.880404320,0,0
7392.882241600,1,0
7392.884079200,0,0
7392.885916480,1,0
7392.887753760,0,0
7392.889591200,1,0
7392.891428640,0,0
7392.893266080,1,0
7392.895103520,0,0
7392.896942080,1,0
7392.898779360,0,0
7392.900618080,1,0
7392.902455520,0,0
7392.904294080,1,0
7392.906131520,0,0
7392.906131680,1,0
7392.906131840,0,0
7392.907970240,1,0
7392.909807680,0,0
7392.911644960,1,0
7392.913483840,0,0
7392.915321120,1,0
7392.917160000,0,0
7392.918997440,1,0
7392.920836160,0,0
7392.922673600,1,0
7392.924512480,0,0
7392.926349600,1,0
7392.928187200,0,0
7392.930025600,1,0
7392.931863040,0,0
7392.933701600,1,0
7392.935538880,0,0
7392.937377600,1,0
7392.939215040,0,0
7392.941053600,1,0
7392.942891040,0,0
7392.944729440,1,0
7392.946567040,0,0
7392.948404000,1,0
7392.950242880,0,0
7392.952080160,1,0
7392.953918720,0,0
7392.955756000,1,0
7392.957593440,0,0
7392.959430720,1,0
7392.961269280,0,0
7392.963106720,1,0
7392.964944160,0,0
7392.966782880,1,0
7392.968620320,0,0
7392.970459040,1,0
7392.972296640,0,0
7392.974133920,1,0
7392.975971360,0,0
7392.977808640,1,0
7392.979646240,0,0
7392.981483520,1,0
7392.983322400,0,0
7392.985159520,1,0
7392.986998080,0,0
7392.988835520,1,0
7392.990672960,0,0
7392.992510240,1,0
7392.994347680,0,0
7392.996184960,1,0
7392.998022400,0,0
7392.999859680,1,0
7393.001697120,0,0
7393.003535840,1,0
7393.005373120,0,0
7393.007211520,1,0
7393.009048960,0,0
7393.010885920,1,0
7393.012723200,0,0
7393.014560320,1,0
7393.016397920,0,0
7393.018235040,1,0
7393.020073760,0,0
7393.021911040,1,0
7393.023749600,0,0
7393.025586880,1,0
7393.027425440,0,0
7393.029262720,1,0
7393.031101600,0,0
7393.032938720,1,0
7393.034776160,0,0
7393.036614720,1,0
7393.038452160,0,0
7393.040290720,1,0
7393.042128160,0,0
7393.043966720,1,0
7393.045804000,0,0
7393.047642720,1,0
7393.049480160,0,0
7393.051317440,1,0
7393.053156160,0,0
7393.054993440,1,0
7393.056832320,0,0
7393.058669440,1,0
7393.060506880,0,0
7393.062344160,1,0
7393.064181600,0,0
7393.066018720,1,0
7393.067856160,0,0
7393.069693440,1,0
7393.071530880,0,0
7393.073369600,1,0
7393.075207040,0,0
7393.077045600,1,0
7393.078883040,0,0
7393.080720320,1,0
7393.082557760,0,0
7393.084395200,1,0
7393.086232480,0,0
7393.088069760,1,0
7393.089908480,0,0
7393.091745920,1,0
7393.093584640,0,0
7393.095422080,1,0
7393.097259360,0,0
7393.099096800,1,0
7393.100934240,0,0
7393.100934400,1,0
7393.100934560,0,0
7393.102771680,1,0
7393.104608960,0,0
7393.106447840,1,0
7393.108285280,0,0
7393.110123840,1,0
7393.111961280,0,0
7393.113799680,1,0
7393.115637120,0,0
7393.117474080,1,0
7393.119311360,0,0
7393.121148480,1,0
7393.122986080,0,0
7393.124823360,1,0
7393.126662080,0,0
7393.128499520,1,0
7393.130338080,0,0
7393.132175520,1,0
7393.134014240,0,0
7393.135851680,1,0
7393.137690240,0,0
7393.139527680,1,0
7393.141365120,0,0
7393.143203840,1,0
7393.145041120,0,0
7393.146879680,1,0
7393.148717280,0,0
7393.150555680,1,0
7393.152393120,0,0
7393.154231840,1,0
7393.156069280,0,0
7393.157906720,1,0
7393.159745440,0,0
7393.161582880,1,0
7393.163421600,0,0
7393.165259040,1,0
7393.167096480,0,0
7393.168933920,1,0
7393.170771360,0,0
7393.172608800,1,0
7393.174446400,0,0
7393.176284960,1,0
7393.178122400,0,0
7393.179961280,1,0
7393.181798720,0,0
7393.183636320,1,0
7393.185473920,0,0
7393.187311200,1,0
7393.189148640,0,0
7393.190985920,1,0
7393.192823360,0,0
7393.194660800,1,0
7393.196499360,0,0
7393.198336800,1,0
7393.200175680,0,0
7393.202012960,1,0
7393.203850400,0,0
7393.205687840,1,0
7393.207525280,0,0
7393.209362560,1,0
7393.211200000,0,0
7393.213038560,1,0
7393.214876000,0,0
7417.998465760,0,1
7418.000292960,0,0
7418.002120320,0,1
7418.003947680,0,0
7418.005774880,0,1
7418.007603360,0,0
7418.009430560,0,1
7418.011259200,0,0
7418.013086560,0,1
7418.014913760,0,0
7418.016741120,0,1
7418.018568320,0,0
7418.020395520,0,1
7418.022222880,0,0
7418.024051360,0,1
7418.025878720,0,0
7418.027707200,0,1
7418.029534560,0,0
7418.031361760,0,1
7418.033188960,0,0
7418.035016160,0,1
7418.036843200,0,0
7418.038670400,0,1
7418.040499040,0,0
7418.042326240,0,1
7418.044154720,0,0
7418.045982080,0,1
7418.047810400,0,0
7418.049637600,0,1
7418.051464800,0,0
7418.053292000,0,1
7418.055119200,0,0
7418.056946400,0,1
7418.058773440,0,0
7418.060602080,0,1
7418.062429440,0,0
7418.064257760,0,1
7418.066084960,0,0
7418.067913440,0,1
7418.069740640,0,0
7418.071567840,0,1
7418.073395040,0,0
7418.075222240,0,1
7418.077050720,0,0
7418.078877760,0,1
7418.080706400,0,0
7418.082533600,0,1
7418.084361920,0,0
7418.086189120,0,1
7418.088017760,0,0
7418.089844960,0,1
7418.091672160,0,0
7418.093500640,0,1
7418.095327840,0,0
7418.097156320,0,1
7418.098983520,0,0
7418.100810560,0,1
7418.102637760,0,0
7418.104466080,0,1
7418.106293280,0,0
7418.108120480,0,1
7418.109949120,0,0
7418.111776320,0,1
7418.113604960,0,0
7418.115432000,0,1
7418.117259360,0,0
7418.119086400,0,1
7418.120913760,0,0
7418.122740960,0,1
7418.124568480,0,0
7418.126395680,0,1
7418.128222880,0,0
7418.130051360,0,1
7418.131878560,0,0
7418.133705600,0,1
7418.135532800,0,0
7418.137359840,0,1
7418.139187200,0,0
7418.141014240,0,1
7418.142841280,0,0
7418.144668480,0,1
7418.146496800,0,0
7418.148323840,0,1
7418.150152160,0,0
7418.151979200,0,1
7418.153806400,0,0
7418.155633600,0,1
7418.157460640,0,0
7418.159287840,0,1
7418.161115040,0,0
7418.162943520,0,1
7418.164770560,0,0
7418.166599200,0,1
7418.168426400,0,0
7418.170253440,0,1
7418.172080640,0,0
7418.173907840,0,1
7418.175734880,0,0
7418.177561920,0,1
7418.179390400,0,0
7418.181217440,0,1
7418.183046080,0,0
7418.184873120,0,1
7418.186701600,0,0
7418.188528800,0,1
7418.190357280,0,0
7418.192184320,0,1
7418.194011520,0,0
7418.195838720,0,1
7418.197665920,0,0
7418.199494240,0,1
7418.201321600,0,0
7418.203149760,0,1
7418.204976960,0,0
7418.206805440,0,1
7418.208632640,0,0
7418.210461120,0,1
7418.212288320,0,0
7418.214115360,0,1
7418.215943840,0,0
7418.217771040,0,1
7418.219599520,0,0
7418.221426720,0,1
7418.223253920,0,0
7418.225081120,0,1
7418.226909600,0,0
7418.228736800,0,1
7418.230564000,0,0
7418.232392320,0,1
7418.234219680,0,0
7418.236048000,0,1
7418.237875200,0,0
7418.239702400,0,1
7418.241529600,0,0
7418.243356640,0,1
7418.245183840,0,0
7418.247011040,0,1
7418.248839360,0,0
7418.250666720,0,1
7418.252495200,0,0
7418.254322400,0,1
7418.256149600,0,0
7418.257976640,0,1
7418.259803840,0,0
7418.261630880,0,1
7418.263458240,0,0
7418.265285280,0,1
7418.267112480,0,0
7418.268941120,0,1
7418.270768160,0,0
7418.272595360,0,1
7418.274422560,0,0
7418.276249600,0,1
7418.278076640,0,0
7418.279903840,0,1
7418.281731040,0,0
7418.283558240,0,1
7418.285386880,0,0
7418.287213920,0,1
7418.289042560,0,0
7418.290869600,0,1
7418.292696800,0,0
7418.294523840,0,1
7418.296351040,0,0
7418.298178080,0,1
7418.300005280,0,0
7418.301833440,0,1
7418.303660480,0,0
7418.305488640,0,1
7418.307315680,0,0
7418.309143840,0,1
7418.310971040,0,0
7418.312797920,0,1
7418.314625120,0,0
7418.316452000,0,1
7418.318280160,0,0
7418.320107200,0,1
7418.321935680,0,0
7418.323762720,0,1
7418.325591040,0,0
7418.327418080,0,1
7418.329246560,0,0
7418.331073440,0,1
7418.332901600,0,0
7418.334728640,0,1
7418.336555840,0,0
7418.338384000,0,1
7418.340211200,0,0
7418.342038240,0,1
7418.343865440,0,0
7428.158597440,1,0
7428.160435200,0,0
7428.162272320,1,0
7428.164109920,0,0
7428.165947360,1,0
7428.167785920,0,0
7428.169623200,1,0
7428.171462080,0,0
7428.173299360,1,0
7428.175136800,0,0
7428.176974240,1,0
7428.178811840,0,0
7428.180649280,1,0
7428.182486880,0,0
7428.184324320,1,0
7428.186161920,0,0
7428.188000800,1,0
7428.189838240,0,0
7428.191677120,1,0
7428.193514560,0,0
7428.195352160,1,0
7428.197189600,0,0
7428.199027040,1,0
7428.200864800,0,0
7428.202702080,1,0
7428.204540960,0,0
7428.206378400,1,0
7428.208217440,0,0
7428.210054720,1,0
7428.211892160,0,0
7428.213729760,1,0
7428.215567360,0,0
7428.217404960,1,0
7428.219242400,0,0
7428.221081280,1,0
7428.222918880,0,0
7428.224757760,1,0
7428.226595360,0,0
7428.228434080,1,0
7428.230271680,0,0
7428.232108960,1,0
7428.233946560,0,0
7428.235784000,1,0
7428.237621600,0,0
7428.239459040,1,0
7428.241298080,0,0
7428.243135520,1,0
7428.244974400,0,0
7428.246812000,1,0
7428.248650720,0,0
7428.250488320,1,0
7428.252327040,0,0
7428.254164480,1,0
7428.256002080,0,0
7428.257840960,1,0
7428.259678400,0,0
7428.261517280,1,0
7428.263354880,0,0
7428.265193600,1,0
7428.267031520,0,0
7428.268869920,1,0
7428.270707360,0,0
7428.272544960,1,0
7428.274384160,0,0
7428.276221440,1,0
7428.278060000,0,0
7428.279897600,1,0
7428.281736320,0,0
7428.283573920,1,0
7428.285412640,0,0
7428.287250080,1,0
7428.289088640,0,0
7428.290926240,1,0
7428.292763840,0,0
7428.294602720,1,0
7428.296440160,0,0
7428.298278880,1,0
7428.300116640,0,0
7428.301955200,1,0
7428.303792800,0,0
7428.305631680,1,0
7428.307469280,0,0
7428.309306720,1,0
7428.311145760,0,0
7428.312983360,1,0
7428.314822560,0,0
7428.316659840,1,0
7428.318499040,0,0
7428.320336320,1,0
7428.322175360,0,0
7428.324012640,1,0
7428.325850240,0,0
7428.327689120,1,0
7428.329526560,0,0
7428.331365280,1,0
7428.333202880,0,0
7428.335041600,1,0
7428.336879200,0,0
7428.338717920,1,0
7428.340555680,0,0
7428.342394240,1,0
7428.344231680,0,0
7428.346069280,1,0
7428.347908000,0,0
7428.349745440,1,0
7428.351584480,0,0
7428.353421600,1,0
7428.355260320,0,0
7428.357097760,1,0
7428.358936640,0,0
7428.360774080,1,0
7428.362611680,0,0
7428.364450240,1,0
7428.366287680,0,0
7428.368126560,1,0
7428.369964000,0,0
7428.371802560,1,0
7428.373640160,0,0
7428.375478880,1,0
7428.377316480,0,0
7428.379153920,1,0
7428.380992640,0,0
7428.382830080,1,0
7428.384668960,0,0
7428.386506560,1,0
7428.388344000,0,0
7428.388344160,1,0
7428.388344320,0,0
7428.390181440,1,0
7428.392020480,0,0
7428.393857600,1,0
7428.395695200,0,0
7428.397534080,1,0
7428.399371680,0,0
7428.401210720,1,0
7428.403048480,0,0
7428.404885760,1,0
7428.406723360,0,0
7428.408560800,1,0
7428.410398400,0,0
7428.412235840,1,0
7428.414073440,0,0
7428.415910880,1,0
7428.417749760,0,0
7428.419587360,1,0
7428.421426400,0,0
7428.423263840,1,0
7428.425101440,0,0
7428.426939200,1,0
7428.428776800,0,0
7428.430614400,1,0
7428.432452160,0,0
7428.434290880,1,0
7428.436128640,0,0
7428.437967360,1,0
7428.439804800,0,0
7428.441642400,1,0
7428.443480000,0,0
7428.445317440,1,0
7428.447155040,0,0
7428.448992480,1,0
7428.450831200,0,0
7428.450831360,1,0
7428.450831520,0,0
7428.452668800,1,0
7428.454507520,0,0
7428.456345120,1,0
7428.458182720,0,0
