Time [s],Channel 2,Channel 3,Channel 15
6145.211691200,0,0,0
6145.213559680,0,0,1
6145.215428160,0,0,0
6145.217298080,0,0,1
6145.219166720,0,0,0
6145.221035200,0,0,1
6145.222905120,0,0,0
6145.224773600,0,0,1
6145.226643520,0,0,0
6145.228512160,0,0,1
6145.230380640,0,0,0
6145.232249280,0,0,1
6145.234117920,0,0,0
6145.235986400,0,0,1
6145.237856320,0,0,0
6145.239724800,0,0,1
6145.241593440,0,0,0
6145.243463040,0,0,1
6145.245331680,0,0,0
6145.247201280,0,0,1
6145.249069760,0,0,0
6145.250939360,0,0,1
6145.252807840,0,0,0
6145.254676320,0,0,1
6145.256544800,0,0,0
6145.258414400,0,0,1
6145.260282880,0,0,0
6145.262151360,0,0,1
6145.264021280,0,0,0
6145.265889920,0,0,1
6145.267760000,0,0,0
6145.269628320,0,0,1
6145.271498080,0,0,0
6145.273366720,0,0,1
6145.275235200,0,0,0
6145.277103680,0,0,1
6145.278973280,0,0,0
6145.280841920,0,0,1
6145.282710400,0,0,0
6145.284578720,0,0,1
6145.286447360,0,0,0
6145.288316960,0,0,1
6145.290185440,0,0,0
6145.292055360,0,0,1
6145.293923840,0,0,0
6145.295792320,0,0,1
6145.297660960,0,0,0
6145.299530560,0,0,1
6145.301399200,0,0,0
6145.303267680,0,0,1
6145.305136320,0,0,0
6145.307004800,0,0,1
6145.308874720,0,0,0
6145.310743200,0,0,1
6145.312612960,0,0,0
6145.314481440,0,0,1
6145.316351520,0,0,0
6145.318220000,0,0,1
6145.320088640,0,0,0
6145.321957120,0,0,1
6145.323825760,0,0,0
6145.325694400,0,0,1
6145.327564320,0,0,0
6145.329432960,0,0,1
6145.331301760,0,0,0
6145.333171840,0,0,1
6145.335040480,0,0,0
6145.336910560,0,0,1
6145.338779040,0,0,0
6145.340647680,0,0,1
6145.342516160,0,0,0
6145.344384640,0,0,1
6145.346253280,0,0,0
6145.348123040,0,0,1
6145.349991680,0,0,0
6145.351860160,0,0,1
6145.353730080,0,0,0
6145.355598560,0,0,1
6145.357468480,0,0,0
6145.359336960,0,0,1
6145.361205440,0,0,0
6145.363074080,0,0,1
6145.364942560,0,0,0
6145.366811040,0,0,1
6145.368680640,0,0,0
6145.370549120,0,0,1
6145.372417760,0,0,0
6145.374287520,0,0,1
6145.376156160,0,0,0
6145.378026080,0,0,1
6145.379894720,0,0,0
6145.381764640,0,0,1
6145.383633280,0,0,0
6145.385501920,0,0,1
6145.387370560,0,0,0
6145.389240320,0,0,1
6145.391108960,0,0,0
6145.392977440,0,0,1
6145.394845920,0,0,0
6145.396714560,0,0,1
6145.398584480,0,0,0
6145.400453120,0,0,1
6145.402322880,0,0,0
6145.404191520,0,0,1
6145.406060000,0,0,0
6145.407928480,0,0,1
6145.409798240,0,0,0
6145.411666720,0,0,1
6145.413535200,0,0,0
6145.415403840,0,0,1
6145.417272320,0,0,0
6145.419141920,0,0,1
6145.421010400,0,0,0
6145.422880160,0,0,1
6145.424749120,0,0,0
6167.860060000,0,1,0
6167.861899520,0,0,0
6167.863739040,0,1,0
6167.865578720,0,0,0
6167.867417920,0,1,0
6167.869258720,0,0,0
6167.871098080,0,1,0
6167.872939200,0,0,0
6167.874778560,0,1,0
6167.876618080,0,0,0
6167.878457440,0,1,0
6167.880296960,0,0,0
6167.882136480,0,1,0
6167.883977280,0,0,0
6167.885816800,0,1,0
6167.887656480,0,0,0
6167.889497440,0,1,0
6167.891337120,0,0,0
6167.893178080,0,1,0
6167.895017760,0,0,0
6167.896858240,0,1,0
6167.898697760,0,0,0
6167.900537280,0,1,0
6167.902376800,0,0,0
6167.904216160,0,1,0
6167.906056960,0,0,0
6167.907896480,0,1,0
6167.909737760,0,0,0
6167.911577120,0,1,0
6167.913416640,0,0,0
6167.915256160,0,1,0
6167.917095840,0,0,0
6167.917096000,0,1,0
6167.917096160,0,0,0
6167.918935520,0,1,0
6167.920776320,0,0,0
6167.922615840,0,1,0
6167.924455520,0,0,0
6167.926296160,0,1,0
6167.928135840,0,0,0
6167.929976320,0,1,0
6167.931815840,0,0,0
6167.931816000,0,1,0
6167.931816160,0,0,0
6167.933655360,0,1,0
6167.935494880,0,0,0
6167.937334400,0,1,0
6167.939173920,0,0,0
6167.941013440,0,1,0
6167.942854240,0,0,0
6167.944693760,0,1,0
6167.946534720,0,0,0
6167.948374240,0,1,0
6167.950213760,0,0,0
6167.952053280,0,1,0
6167.953894080,0,0,0
6167.955733600,0,1,0
6167.957573120,0,0,0
6167.959414080,0,1,0
6167.961253760,0,0,0
6167.963094400,0,1,0
6167.964934080,0,0,0
6167.966774720,0,1,0
6167.968614400,0,0,0
6167.970453920,0,1,0
6167.972293440,0,0,0
6167.974132960,0,1,0
6167.975972640,0,0,0
6167.977812160,0,1,0
6167.979653120,0,0,0
6167.981492640,0,1,0
6167.983332320,0,0,0
6167.985171840,0,1,0
6167.987011360,0,0,0
6167.988850880,0,1,0
6167.990691840,0,0,0
6167.990692000,0,1,0
6167.990692160,0,0,0
6167.992531360,0,1,0
6167.994371040,0,0,0
6167.996211840,0,1,0
6167.998051520,0,0,0
6167.999892480,0,1,0
6168.001732000,0,0,0
6168.003571200,0,1,0
6168.005410720,0,0,0
6168.007250240,0,1,0
6168.009089760,0,0,0
6168.010929120,0,1,0
6168.012769760,0,0,0
6168.012769920,0,1,0
6168.012770080,0,0,0
6168.014609120,0,1,0
6168.016450080,0,0,0
6168.018289440,0,1,0
6168.020128960,0,0,0
6168.021968320,0,1,0
6168.023808960,0,0,0
6168.025648480,0,1,0
6168.027489280,0,0,0
6168.029328800,0,1,0
6168.031168320,0,0,0
6168.033008960,0,1,0
6168.034848640,0,0,0
6168.036689280,0,1,0
6168.038528800,0,0,0
6168.040368320,0,1,0
6168.042207680,0,0,0
6168.044047200,0,1,0
6168.045886720,0,0,0
6168.047726240,0,1,0
6168.049567200,0,0,0
6168.051406560,0,1,0
6168.053247520,0,0,0
6168.055086880,0,1,0
6168.056926400,0,0,0
6168.058765920,0,1,0
6168.060606880,0,0,0
6168.062446240,0,1,0
6168.064285920,0,0,0
6168.066126560,0,1,0
6168.067966240,0,0,0
6168.069806880,0,1,0
6168.071646560,0,0,0
6168.073486400,0,1,0
6168.075325920,0,0,0
6168.077165600,0,1,0
6168.079005280,0,0,0
6168.080844640,0,1,0
6168.082684160,0,0,0
6168.082684320,0,1,0
6168.082684480,0,0,0
6168.084523680,0,1,0
6168.086364640,0,0,0
6168.088204000,0,1,0
6168.090045120,0,0,0
6168.091884320,0,1,0
6168.093725120,0,0,0
6168.095564480,0,1,0
6168.097405440,0,0,0
6168.099244800,0,1,0
6168.101084480,0,0,0
6168.102925280,0,1,0
6168.104764640,0,0,0
6168.106605440,0,1,0
6168.108444800,0,0,0
6168.110284320,0,1,0
6168.112123840,0,0,0
6168.113963360,0,1,0
6168.115802880,0,0,0
6168.117642400,0,1,0
6168.119483360,0,0,0
6168.119483520,0,1,0
6168.119483680,0,0,0
6168.121322880,0,1,0
6168.123164000,0,0,0
6168.125003520,0,1,0
6168.126843200,0,0,0
6168.128682720,0,1,0
6168.130523520,0,0,0
6168.130523680,0,1,0
6168.130523840,0,0,0
6168.132363040,0,1,0
6168.134203680,0,0,0
6168.136043200,0,1,0
6168.137883040,0,0,0
6168.139723680,0,1,0
6168.141563360,0,0,0
6168.143404160,0,1,0
6168.145243840,0,0,0
6168.147083520,0,1,0
6168.148923200,0,0,0
6168.150762720,0,1,0
6168.152602400,0,0,0
6168.152602560,0,1,0
6168.152602720,0,0,0
6168.154442080,0,1,0
6168.156283040,0,0,0
6168.158122560,0,1,0
6168.159963360,0,0,0
6168.161803040,0,1,0
6168.163643840,0,0,0
6168.165483360,0,1,0
6168.167324320,0,0,0
6168.169163840,0,1,0
6168.171003520,0,0,0
6168.172844480,0,1,0
6168.174684160,0,0,0
6168.176524800,0,1,0
6168.178364480,0,0,0
6168.180204000,0,1,0
6168.182043680,0,0,0
6168.183883200,0,1,0
6168.185722720,0,0,0
6168.187562560,0,1,0
6168.189402080,0,0,0
6168.191241760,0,1,0
6168.193082720,0,0,0
6168.194922240,0,1,0
6168.196763200,0,0,0
6168.198602880,0,1,0
6168.200444000,0,0,0
6168.202283680,0,1,0
6168.204124480,0,0,0
6168.205964160,0,1,0
6168.207803840,0,0,0
6168.209644800,0,1,0
6168.211151360,0,0,0
6180.131634080,0,0,1
6180.133506720,0,0,0
6180.135380480,0,0,1
6180.137253120,0,0,0
6180.139125600,0,0,1
6180.140999520,0,0,0
6180.142872000,0,0,1
6180.144745760,0,0,0
6180.146618240,0,0,1
6180.148492000,0,0,0
6180.150364480,0,0,1
6180.152236960,0,0,0
6180.154109440,0,0,1
6180.155983200,0,0,0
6180.157855680,0,0,1
6180.159729440,0,0,0
6180.161601920,0,0,1
6180.163474400,0,0,0
6180.165348160,0,0,1
6180.167220640,0,0,0
6180.169094240,0,0,1
6180.170966880,0,0,0
6180.172840320,0,0,1
6180.174712640,0,0,0
6180.176584960,0,0,1
6180.178457440,0,0,0
6180.180331040,0,0,1
6180.182203520,0,0,0
6180.184077280,0,0,1
6180.185949760,0,0,0
6180.187822080,0,0,1
6180.189696160,0,0,0
6180.191568480,0,0,1
6180.193442240,0,0,0
6180.195314560,0,0,1
6180.197188480,0,0,0
6180.199060960,0,0,1
6180.200933280,0,0,0
6180.202805760,0,0,1
6180.204679200,0,0,0
6180.206551520,0,0,1
6180.208424000,0,0,0
6180.210297600,0,0,1
6180.212170080,0,0,0
6180.214043840,0,0,1
6180.215916160,0,0,0
6180.217789920,0,0,1
6180.219662240,0,0,0
6180.221536000,0,0,1
6180.223408640,0,0,0
6180.225280960,0,0,1
6180.227153280,0,0,0
6180.229026560,0,0,1
6180.230899040,0,0,0
6180.232771360,0,0,1
6180.234644960,0,0,0
6180.236517280,0,0,1
6180.238391040,0,0,0
6180.240263360,0,0,1
6180.242136160,0,0,0
6180.244008480,0,0,1
6180.245882080,0,0,0
6180.247754560,0,0,1
6180.249626880,0,0,0
6180.251499040,0,0,1
6180.253371360,0,0,0
6180.255244960,0,0,1
6180.257117280,0,0,0
6180.258991040,0,0,1
6180.260863360,0,0,0
6180.262736800,0,0,1
6180.264609280,0,0,0
6180.266482560,0,0,1
6180.268355040,0,0,0
6180.270228800,0,0,1
6180.272101120,0,0,0
6180.273973440,0,0,1
6180.275845760,0,0,0
6180.277718080,0,0,1
6180.279591840,0,0,0
6180.281464160,0,0,1
6180.283338080,0,0,0
6180.285210400,0,0,1
6180.287082720,0,0,0
6180.288955200,0,0,1
6180.290828800,0,0,0
6180.292701120,0,0,1
6180.294574720,0,0,0
6180.296447040,0,0,1
6180.298319360,0,0,0
6180.300193120,0,0,1
6180.302065600,0,0,0
6180.303939360,0,0,1
6180.305811840,0,0,0
6180.307685440,0,0,1
6180.309557760,0,0,0
6180.311430080,0,0,1
6180.313302400,0,0,0
6180.315176000,0,0,1
6180.317048480,0,0,0
6180.318921920,0,0,1
6180.320794400,0,0,0
6180.322666720,0,0,1
6180.324540480,0,0,0
6180.326412800,0,0,1
6180.328286400,0,0,0
6180.330158720,0,0,1
6180.332032320,0,0,0
6180.333904640,0,0,1
6180.335777120,0,0,0
6180.337649440,0,0,1
6180.339523040,0,0,0
6180.341395360,0,0,1
6180.343267840,0,0,0
6180.345141760,0,0,1
6180.347014240,0,0,0
6180.348888000,0,0,1
6180.350760320,0,0,0
6180.352634080,0,0,1
6180.354506560,0,0,0
6180.356380000,0,0,1
6180.358252480,0,0,0
6180.360124800,0,0,1
6180.361996960,0,0,0
6180.363870400,0,0,1
6180.365742880,0,0,0
6180.367615040,0,0,1
6180.369488480,0,0,0
6180.371360960,0,0,1
6180.373234560,0,0,0
6180.375106720,0,0,1
6180.376980320,0,0,0
6180.378852480,0,0,1
6180.380726080,0,0,0
6180.382598400,0,0,1
6180.384470880,0,0,0
6180.386343040,0,0,1
6180.388215360,0,0,0
6180.390088960,0,0,1
6180.391961280,0,0,0
6180.393834880,0,0,1
6180.395707360,0,0,0
6180.397580960,0,0,1
6180.399453440,0,0,0
6180.401326720,0,0,1
6180.403199200,0,0,0
6180.405072800,0,0,1
6180.406945120,0,0,0
6180.408817440,0,0,1
6180.410689760,0,0,0
6180.412562080,0,0,1
6180.414435680,0,0,0
6180.416308000,0,0,1
6180.418181600,0,0,0
6180.420053760,0,0,1
6180.421926080,0,0,0
6180.423798240,0,0,1
6180.425671840,0,0,0
6180.427544160,0,0,1
6180.429417760,0,0,0
6180.431289920,0,0,1
6180.433162400,0,0,0
6180.435036000,0,0,1
6180.436908320,0,0,0
6180.438782080,0,0,1
6180.440654400,0,0,0
6180.442528000,0,0,1
6180.444400480,0,0,0
6180.446272960,0,0,1
6180.448145280,0,0,0
6180.450018880,0,0,1
6180.451891200,0,0,0
6180.453764800,0,0,1
6180.455637280,0,0,0
6180.457509600,0,0,1
6180.459383360,0,0,0
6180.461255680,0,0,1
6180.463129440,0,0,0
6180.465001760,0,0,1
6180.466875200,0,0,0
6180.468747680,0,0,1
6180.470619840,0,0,0
6180.472492160,0,0,1
6180.474365600,0,0,0
6180.476238080,0,0,1
6180.477619360,0,0,0
6204.375461280,0,1,0
6204.377308480,0,0,0
6204.379156640,0,1,0
6204.381003840,0,0,0
6204.382852160,0,1,0
6204.384699360,0,0,0
6204.386546560,0,1,0
6204.388395040,0,0,0
6204.390241920,0,1,0
6204.392090240,0,0,0
6204.393937440,0,1,0
6204.395784640,0,0,0
6204.397631520,0,1,0
6204.399478720,0,0,0
6204.401325760,0,1,0
6204.403172800,0,0,0
6204.405021280,0,1,0
6204.406868480,0,0,0
6204.408716800,0,1,0
6204.410564000,0,0,0
6204.412411200,0,1,0
6204.414258560,0,0,0
6204.416106880,0,1,0
6204.417954240,0,0,0
6204.419801120,0,1,0
6204.421648320,0,0,0
6204.423495360,0,1,0
6204.425343840,0,0,0
6204.427190720,0,1,0
6204.429039200,0,0,0
6204.430886240,0,1,0
6204.432733440,0,0,0
6204.434580480,0,1,0
6204.436429280,0,0,0
6204.438276160,0,1,0
6204.440123360,0,0,0
6204.441971680,0,1,0
6204.443819040,0,0,0
6204.445667360,0,1,0
6204.447514560,0,0,0
6204.449363040,0,1,0
6204.451210400,0,0,0
6204.453057440,0,1,0
6204.454904800,0,0,0
6204.456752640,0,1,0
6204.458599840,0,0,0
6204.460446720,0,1,0
6204.462295360,0,0,0
6204.464142560,0,1,0
6204.465991040,0,0,0
6204.467838080,0,1,0
6204.469686560,0,0,0
6204.471533600,0,1,0
6204.473380800,0,0,0
6204.475227840,0,1,0
6204.477074880,0,0,0
6204.478923200,0,1,0
6204.480770240,0,0,0
6204.482618880,0,1,0
6204.484466080,0,0,0
6204.484466240,0,1,0
6204.484466400,0,0,0
6204.486313280,0,1,0
6204.488160480,0,0,0
6204.490007520,0,1,0
6204.491854720,0,0,0
6204.493703040,0,1,0
6204.495550240,0,0,0
6204.497397280,0,1,0
6204.499245600,0,0,0
6204.501092640,0,1,0
6204.502941120,0,0,0
6204.504788160,0,1,0
6204.506635360,0,0,0
6204.508482560,0,1,0
6204.510329760,0,0,0
6204.512176800,0,1,0
6204.514024160,0,0,0
6204.515872480,0,1,0
6204.517719520,0,0,0
6204.519568000,0,1,0
6204.521415040,0,0,0
6204.523262080,0,1,0
6204.525109280,0,0,0
6204.526957600,0,1,0
6204.528804640,0,0,0
6204.530651680,0,1,0
6204.532498720,0,0,0
6204.534345760,0,1,0
6204.536194240,0,0,0
6204.536194400,0,1,0
6204.536194560,0,0,0
6204.538041440,0,1,0
6204.539889920,0,0,0
6204.541737120,0,1,0
6204.543584480,0,0,0
6204.545431360,0,1,0
6204.547279840,0,0,0
6204.549126880,0,1,0
6204.550974080,0,0,0
6204.552822400,0,1,0
6204.554669600,0,0,0
6204.556517920,0,1,0
6204.558365120,0,0,0
6204.560213440,0,1,0
6204.562060640,0,0,0
6204.563907680,0,1,0
6204.565754720,0,0,0
6204.565754880,0,1,0
6204.565755040,0,0,0
6204.567601760,0,1,0
6204.569448960,0,0,0
6204.569449120,0,1,0
6204.569449280,0,0,0
6204.571296000,0,1,0
6204.573144480,0,0,0
6204.574991520,0,1,0
6204.576840000,0,0,0
6204.578687200,0,1,0
6204.580535680,0,0,0
6204.582382720,0,1,0
6204.584230080,0,0,0
6204.586076800,0,1,0
6204.587924000,0,0,0
6204.589772480,0,1,0
6204.591619520,0,0,0
6204.593467840,0,1,0
6204.595315200,0,0,0
6204.597162240,0,1,0
6204.599009440,0,0,0
6204.600856480,0,1,0
6204.602703520,0,0,0
6204.604552000,0,1,0
6204.606399200,0,0,0
6204.608246240,0,1,0
6204.610094560,0,0,0
6204.611941600,0,1,0
6204.613790240,0,0,0
6204.615637120,0,1,0
6204.617485600,0,0,0
6204.619332800,0,1,0
6204.621179840,0,0,0
6204.623027040,0,1,0
6204.624874240,0,0,0
6204.626722560,0,1,0
6204.628569600,0,0,0
6204.630418080,0,1,0
6204.632265280,0,0,0
6204.632265440,0,1,0
6204.632265600,0,0,0
6204.634112320,0,1,0
6204.635959360,0,0,0
6204.637807840,0,1,0
6204.639654880,0,0,0
6204.641501920,0,1,0
6204.643349120,0,0,0
6204.643349280,0,1,0
6204.643349440,0,0,0
6204.645196160,0,1,0
6204.647044480,0,0,0
6204.648891520,0,1,0
6204.650740160,0,0,0
6204.652587040,0,1,0
6204.654434080,0,0,0
6204.656281120,0,1,0
6204.658129600,0,0,0
6204.659976480,0,1,0
6204.661823840,0,0,0
6204.663672000,0,1,0
6204.665519200,0,0,0
6204.667367520,0,1,0
6204.669214560,0,0,0
6204.671063040,0,1,0
6204.672910400,0,0,0
6204.674757440,0,1,0
6204.676604640,0,0,0
6204.678451680,0,1,0
6204.680298880,0,0,0
6204.682145920,0,1,0
6204.683994400,0,0,0
6204.683994560,0,1,0
6204.683994720,0,0,0
6204.685841440,0,1,0
6204.687689920,0,0,0
6204.689536960,0,1,0
6204.691385280,0,0,0
6204.693232480,0,1,0
6204.695080800,0,0,0
6204.696927840,0,1,0
6204.698775040,0,0,0
6204.700622080,0,1,0
6204.702469280,0,0,0
6204.704317760,0,1,0
6204.706164960,0,0,0
6204.708013280,0,1,0
6204.709860480,0,0,0
6204.711707520,0,1,0
6204.713554720,0,0,0
6204.715403040,0,1,0
6204.717250080,0,0,0
6204.719097120,0,1,0
6204.720945600,0,0,0
6204.722792960,0,1,0
6204.723438080,0,0,0
6215.184817280,0,0,1
6215.186697920,0,0,0
6215.188578720,0,0,1
6215.190459360,0,0,0
6215.192341280,0,0,1
6215.194222080,0,0,0
6215.196102560,0,0,1
6215.197984480,0,0,0
6215.199864960,0,0,1
6215.201746880,0,0,0
6215.203627520,0,0,1
6215.205508160,0,0,0
6215.207388800,0,0,1
6215.209269600,0,0,0
6215.211150240,0,0,1
6215.213032160,0,0,0
6215.214912640,0,0,1
6215.216793280,0,0,0
6215.218675040,0,0,1
6215.220555680,0,0,0
6215.222437600,0,0,1
6215.224318240,0,0,0
6215.226200000,0,0,1
6215.228080800,0,0,0
6215.229962400,0,0,1
6215.231843200,0,0,0
6215.233724960,0,0,1
6215.235605600,0,0,0
6215.237486880,0,0,1
6215.239367520,0,0,0
6215.241248160,0,0,1
6215.243129920,0,0,0
6215.245010560,0,0,1
6215.246892480,0,0,0
6215.248773120,0,0,1
6215.250655040,0,0,0
6215.252535680,0,0,1
6215.254417600,0,0,0
6215.256298080,0,0,1
6215.258178880,0,0,0
6215.260059520,0,0,1
6215.261940160,0,0,0
6215.263820800,0,0,1
6215.265701440,0,0,0
6215.267583360,0,0,1
6215.269464000,0,0,0
6215.271345920,0,0,1
6215.273226560,0,0,0
6215.275108480,0,0,1
6215.276989120,0,0,0
6215.278869760,0,0,1
6215.280750400,0,0,0
6215.282630880,0,0,1
6215.284511360,0,0,0
6215.286391840,0,0,1
6215.288272480,0,0,0
6215.290152960,0,0,1
6215.292034880,0,0,0
6215.293915360,0,0,1
6215.295797280,0,0,0
6215.297677760,0,0,1
6215.299559680,0,0,0
6215.301440320,0,0,1
6215.303320800,0,0,0
6215.305201280,0,0,1
6215.307081920,0,0,0
6215.308962400,0,0,1
6215.310844000,0,0,0
6215.312724640,0,0,1
6215.314605120,0,0,0
6215.316486880,0,0,1
6215.318367520,0,0,0
6215.320249120,0,0,1
6215.322129760,0,0,0
6215.324010240,0,0,1
6215.325890880,0,0,0
6215.327771200,0,0,1
6215.329651840,0,0,0
6215.331533760,0,0,1
6215.333414240,0,0,0
6215.335296160,0,0,1
6215.337176800,0,0,0
6215.339057440,0,0,1
6215.340939520,0,0,0
6215.342820160,0,0,1
6215.344702080,0,0,0
6215.346582720,0,0,1
6215.348464320,0,0,0
6215.350344960,0,0,1
6215.352226880,0,0,0
6215.354107520,0,0,1
6215.355989280,0,0,0
6215.357869920,0,0,1
6215.359750560,0,0,0
6215.361632480,0,0,1
6215.363513120,0,0,0
6215.365395040,0,0,1
6215.367275520,0,0,0
6215.369157440,0,0,1
6215.371038080,0,0,0
6215.372919840,0,0,1
6215.374800480,0,0,0
6215.376681120,0,0,1
6215.378561760,0,0,0
6215.380442240,0,0,1
6215.382322880,0,0,0
6215.384203520,0,0,1
6215.386085440,0,0,0
6215.387966080,0,0,1
6215.389848000,0,0,0
6215.391728640,0,0,1
6215.393610400,0,0,0
6215.395491040,0,0,1
6215.397371520,0,0,0
6215.399252000,0,0,1
6215.401132640,0,0,0
6215.403013280,0,0,1
6215.404893920,0,0,0
6215.406774400,0,0,1
6215.408655200,0,0,0
6215.410536960,0,0,1
6215.412417600,0,0,0
6215.414299520,0,0,1
6215.416180160,0,0,0
6215.418061920,0,0,1
6215.419942400,0,0,0
6215.421822880,0,0,1
6215.423703520,0,0,0
6215.425584160,0,0,1
6215.427464800,0,0,0
6215.429345440,0,0,1
6215.431226080,0,0,0
6215.433106880,0,0,1
6215.434988800,0,0,0
6215.436869440,0,0,1
6215.438751520,0,0,0
6215.440632160,0,0,1
6215.442512800,0,0,0
6215.444393440,0,0,1
6215.446274080,0,0,0
6215.448154720,0,0,1
6215.450035200,0,0,0
6215.451915840,0,0,1
6215.453797600,0,0,0
6215.455678240,0,0,1
6215.457558880,0,0,0
6215.459440960,0,0,1
6215.461321760,0,0,0
6215.463203680,0,0,1
6215.465084320,0,0,0
6215.466965120,0,0,1
6215.468845760,0,0,0
6215.470727520,0,0,1
6215.472608160,0,0,0
6215.474490080,0,0,1
6215.476370880,0,0,0
6215.478251520,0,0,1
6215.480133440,0,0,0
6215.482013920,0,0,1
6215.483895840,0,0,0
6215.485776480,0,0,1
6215.487658240,0,0,0
6215.489538880,0,0,1
6215.491420960,0,0,0
6215.493301440,0,0,1
6215.495183200,0,0,0
6215.497063840,0,0,1
6215.498944480,0,0,0
6215.500825120,0,0,1
6215.502705760,0,0,0
6215.504587680,0,0,1
6215.506468320,0,0,0
6215.508350240,0,0,1
6215.510231040,0,0,0
6215.512112800,0,0,1
6215.513993600,0,0,0
6215.515874080,0,0,1
6215.517754720,0,0,0
6215.519635360,0,0,1
6215.521516000,0,0,0
6215.523396480,0,0,1
6215.525276960,0,0,0
6215.527157600,0,0,1
6215.529039520,0,0,0
6240.891690240,0,1,0
6240.893525920,0,0,0
6240.895362560,0,1,0
6240.897198400,0,0,0
6240.899033920,0,1,0
6240.900871200,0,0,0
6240.902706720,0,1,0
6240.904543840,0,0,0
6240.906379360,0,1,0
6240.908215200,0,0,0
6240.910050880,0,1,0
6240.911886560,0,0,0
6240.911886720,0,1,0
6240.911886880,0,0,0
6240.913722400,0,1,0
6240.915558080,0,0,0
6240.917393920,0,1,0
6240.919229600,0,0,0
6240.921066720,0,1,0
6240.922902560,0,0,0
6240.924739520,0,1,0
6240.926575040,0,0,0
6240.928412160,0,1,0
6240.930248000,0,0,0
6240.932084800,0,1,0
6240.933920640,0,0,0
6240.935756160,0,1,0
6240.937593120,0,0,0
6240.939428640,0,1,0
6240.941265920,0,0,0
6240.943101440,0,1,0
6240.944937280,0,0,0
6240.946772800,0,1,0
6240.948608480,0,0,0
6240.950444320,0,1,0
6240.952280000,0,0,0
6240.954116960,0,1,0
6240.955952640,0,0,0
6240.957789760,0,1,0
6240.959625440,0,0,0
6240.961461120,0,1,0
6240.963296960,0,0,0
6240.965132640,0,1,0
6240.966968480,0,0,0
6240.966968640,0,1,0
6240.966968800,0,0,0
6240.968804160,0,1,0
6240.970641440,0,0,0
6240.972477120,0,1,0
6240.974314400,0,0,0
6240.976150080,0,1,0
6240.977986880,0,0,0
6240.979822560,0,1,0
6240.981659680,0,0,0
6240.983495360,0,1,0
6240.985332160,0,0,0
6240.985332320,0,1,0
6240.985332480,0,0,0
6240.987167840,0,1,0
6240.989003680,0,0,0
6240.990840640,0,1,0
6240.992676320,0,0,0
6240.994513600,0,1,0
6240.996349600,0,0,0
6240.998185120,0,1,0
6241.000020800,0,0,0
6241.001856480,0,1,0
6241.003692320,0,0,0
6241.005528000,0,1,0
6241.007365120,0,0,0
6241.009200800,0,1,0
6241.011037760,0,0,0
6241.012873440,0,1,0
6241.014710560,0,0,0
6241.016546240,0,1,0
6241.018383200,0,0,0
6241.018383360,0,1,0
6241.018383520,0,0,0
6241.020218880,0,1,0
6241.022054720,0,0,0
6241.023891680,0,1,0
6241.025727360,0,0,0
6241.027564480,0,1,0
6241.029400160,0,0,0
6241.031235840,0,1,0
6241.033071680,0,0,0
6241.034907360,0,1,0
6241.036743040,0,0,0
6241.038579040,0,1,0
6241.040414720,0,0,0
6241.042250400,0,1,0
6241.044087360,0,0,0
6241.045923040,0,1,0
6241.047758720,0,0,0
6241.049594400,0,1,0
6241.051430240,0,0,0
6241.053265760,0,1,0
6241.055101440,0,0,0
6241.056937120,0,1,0
6241.058772640,0,0,0
6241.060609760,0,1,0
6241.062445280,0,0,0
6241.064282240,0,1,0
6241.066118080,0,0,0
6241.067954880,0,1,0
6241.069790720,0,0,0
6241.071627520,0,1,0
6241.073463040,0,0,0
6241.075298720,0,1,0
6241.077136000,0,0,0
6241.078971520,0,1,0
6241.080808480,0,0,0
6241.082644000,0,1,0
6241.084479680,0,0,0
6241.086315520,0,1,0
6241.088151200,0,0,0
6241.089986720,0,1,0
6241.091822400,0,0,0
6241.093659360,0,1,0
6241.095494880,0,0,0
6241.097331680,0,1,0
6241.099167360,0,0,0
6241.101004160,0,1,0
6241.102839840,0,0,0
6241.104675360,0,1,0
6241.106511040,0,0,0
6241.108346560,0,1,0
6241.110182400,0,0,0
6241.112017920,0,1,0
6241.113855200,0,0,0
6241.115690720,0,1,0
6241.117526880,0,0,0
6241.119362240,0,1,0
6241.121199360,0,0,0
6241.123034880,0,1,0
6241.124871680,0,0,0
6241.126707520,0,1,0
6241.128543360,0,0,0
6241.130380320,0,1,0
6241.132216320,0,0,0
6241.134052960,0,1,0
6241.135888800,0,0,0
6241.137724320,0,1,0
6241.139560160,0,0,0
6241.141395840,0,1,0
6241.143231520,0,0,0
6241.145067360,0,1,0
6241.146904320,0,0,0
6241.148740160,0,1,0
6241.150577280,0,0,0
6241.152412960,0,1,0
6241.154249920,0,0,0
6241.156085760,0,1,0
6241.157922880,0,0,0
6241.159758400,0,1,0
6241.161594240,0,0,0
6241.163431200,0,1,0
6241.165267040,0,0,0
6241.167103840,0,1,0
6241.168939680,0,0,0
6241.170775360,0,1,0
6241.172611040,0,0,0
6241.172611200,0,1,0
6241.172611360,0,0,0
6241.174446720,0,1,0
6241.176282400,0,0,0
6241.178118240,0,1,0
6241.179954080,0,0,0
6241.181789920,0,1,0
6241.183627040,0,0,0
6241.185462720,0,1,0
